financial_year,health_board,number_of_admissions,number_of_discharges,number_of_stays,number_of_patients,number_of_hospital_residents
1997,NHS Ayrshire and Arran,3540,3570,3360,2430,500
1997,NHS Borders,900,930,860,610,130
1997,NHS Dumfries and Galloway,1100,1120,1030,820,270
1997,NHS Fife,2200,2220,1980,1460,500
1997,NHS Forth Valley,1880,1930,1680,1250,390
1997,NHS Grampian,3370,3420,3180,2470,650
1997,NHS Greater Glasgow and Clyde,11320,11370,10280,7920,2200
1997,NHS Highland,3070,3090,2820,2090,350
1997,NHS Lanarkshire,3230,3190,2930,2250,680
1997,NHS Lothian,6610,6680,6150,4290,1140
1997,NHS Orkney,60,70,60,60,0
1997,NHS Shetland,120,120,120,90,0
1997,NHS Tayside,3670,3690,3350,2560,780
1997,NHS Western Isles,300,320,310,210,30
1997,State Hospitals Board for Scotland,80,80,30,80,220
1998,NHS Ayrshire and Arran,3520,3560,3340,2390,470
1998,NHS Borders,860,870,800,610,120
1998,NHS Dumfries and Galloway,1140,1180,1070,880,230
1998,NHS Fife,2280,2300,2050,1530,480
1998,NHS Forth Valley,1690,1750,1530,1210,330
1998,NHS Grampian,3670,3700,3360,2580,610
1998,NHS Greater Glasgow and Clyde,10810,11050,10000,7810,2010
1998,NHS Highland,3210,3190,3000,2150,360
1998,NHS Lanarkshire,3580,3590,3230,2470,670
1998,NHS Lothian,6530,6580,5950,4250,1070
1998,NHS Orkney,60,60,60,50,0
1998,NHS Shetland,110,110,110,80,0
1998,NHS Tayside,3650,3740,3330,2590,700
1998,NHS Western Isles,190,170,170,140,40
1998,State Hospitals Board for Scotland,80,60,20,60,250
1999,NHS Ayrshire and Arran,3260,3280,3070,2170,450
1999,NHS Borders,880,880,760,600,120
1999,NHS Dumfries and Galloway,970,1000,920,740,200
1999,NHS Fife,2220,2250,1970,1480,450
1999,NHS Forth Valley,1520,1550,1360,1100,300
1999,NHS Grampian,3540,3530,3180,2440,610
1999,NHS Greater Glasgow and Clyde,11110,11210,9970,7930,1900
1999,NHS Highland,3310,3310,3150,2240,350
1999,NHS Lanarkshire,3810,3850,3420,2660,630
1999,NHS Lothian,6340,6450,5780,4280,970
1999,NHS Orkney,60,60,50,50,0
1999,NHS Shetland,100,100,90,80,0
1999,NHS Tayside,3340,3390,3090,2430,650
1999,NHS Western Isles,330,340,330,220,30
1999,State Hospitals Board for Scotland,70,80,20,80,240
2000,NHS Ayrshire and Arran,3090,3110,2920,2110,420
2000,NHS Borders,840,830,750,580,130
2000,NHS Dumfries and Galloway,1070,1100,970,790,160
2000,NHS Fife,2070,2090,1830,1420,430
2000,NHS Forth Valley,1580,1570,1370,1100,320
2000,NHS Grampian,3670,3710,3160,2470,570
2000,NHS Greater Glasgow and Clyde,10590,10670,9610,7490,1820
2000,NHS Highland,3580,3600,3260,2300,350
2000,NHS Lanarkshire,3850,3860,3380,2580,630
2000,NHS Lothian,6060,6100,5350,4040,930
2000,NHS Orkney,80,70,70,60,0
2000,NHS Shetland,90,100,100,80,0
2000,NHS Tayside,3210,3270,2990,2320,600
2000,NHS Western Isles,330,330,310,210,30
2000,State Hospitals Board for Scotland,100,110,30,100,230
2001,NHS Ayrshire and Arran,3090,3130,2900,2090,390
2001,NHS Borders,920,930,840,640,110
2001,NHS Dumfries and Galloway,1070,1080,970,780,150
2001,NHS Fife,2170,2180,1840,1460,420
2001,NHS Forth Valley,1540,1560,1380,1100,290
2001,NHS Grampian,3530,3550,3130,2400,560
2001,NHS Greater Glasgow and Clyde,10480,10560,9180,7250,1760
2001,NHS Highland,3000,3040,2890,2090,310
2001,NHS Lanarkshire,3690,3710,3260,2550,600
2001,NHS Lothian,6450,6470,5530,4180,900
2001,NHS Orkney,80,80,80,60,0
2001,NHS Shetland,80,80,80,70,0
2001,NHS Tayside,3190,3240,2910,2260,550
2001,NHS Western Isles,340,330,320,220,40
2001,State Hospitals Board for Scotland,160,150,20,140,230
2002,NHS Ayrshire and Arran,2840,2870,2710,2020,360
2002,NHS Borders,980,990,890,680,110
2002,NHS Dumfries and Galloway,1020,1020,940,740,140
2002,NHS Fife,2130,2220,1910,1470,330
2002,NHS Forth Valley,1600,1590,1400,1140,310
2002,NHS Grampian,3200,3250,2940,2310,520
2002,NHS Greater Glasgow and Clyde,10150,10200,8980,7170,1700
2002,NHS Highland,3050,3040,2890,2090,310
2002,NHS Lanarkshire,3870,3910,3440,2740,570
2002,NHS Lothian,6540,6580,5620,4260,870
2002,NHS Orkney,60,60,60,60,0
2002,NHS Shetland,100,100,100,70,0
2002,NHS Tayside,2810,2860,2580,2080,500
2002,NHS Western Isles,360,360,350,220,40
2002,State Hospitals Board for Scotland,260,260,30,170,240
2003,NHS Ayrshire and Arran,2880,2880,2670,2030,360
2003,NHS Borders,1050,1040,930,680,120
2003,NHS Dumfries and Galloway,980,1000,890,690,120
2003,NHS Fife,2090,2060,1820,1400,370
2003,NHS Forth Valley,1670,1700,1450,1170,290
2003,NHS Grampian,3300,3330,2920,2330,480
2003,NHS Greater Glasgow and Clyde,10010,10160,8770,7100,1560
2003,NHS Highland,2860,2880,2690,2040,290
2003,NHS Lanarkshire,3930,3910,3290,2690,580
2003,NHS Lothian,6280,6260,5260,4140,880
2003,NHS Orkney,80,80,80,60,0
2003,NHS Shetland,90,90,90,70,0
2003,NHS Tayside,2940,2950,2640,2140,490
2003,NHS Western Isles,400,400,390,260,40
2003,State Hospitals Board for Scotland,270,280,30,160,230
2004,NHS Ayrshire and Arran,3000,3000,2770,2030,370
2004,NHS Borders,1050,1050,940,680,110
2004,NHS Dumfries and Galloway,940,930,850,670,130
2004,NHS Fife,1960,1980,1730,1360,350
2004,NHS Forth Valley,1700,1720,1410,1190,280
2004,NHS Grampian,2950,2960,2650,2140,480
2004,NHS Greater Glasgow and Clyde,9490,9590,8340,6710,1470
2004,NHS Highland,2700,2700,2500,1850,300
2004,NHS Lanarkshire,3900,3950,3360,2690,520
2004,NHS Lothian,6100,6190,5250,4030,800
2004,NHS Orkney,80,80,80,60,0
2004,NHS Shetland,70,70,70,60,0
2004,NHS Tayside,2630,2690,2360,1970,420
2004,NHS Western Isles,350,350,340,240,40
2004,State Hospitals Board for Scotland,310,310,20,170,230
2005,NHS Ayrshire and Arran,2730,2750,2510,1930,340
2005,NHS Borders,920,920,800,610,110
2005,NHS Dumfries and Galloway,900,890,800,650,150
2005,NHS Fife,2060,2090,1810,1450,320
2005,NHS Forth Valley,1520,1550,1230,1060,250
2005,NHS Grampian,2670,2710,2420,2020,440
2005,NHS Greater Glasgow and Clyde,9580,9630,8350,6620,1430
2005,NHS Highland,2420,2450,2270,1740,270
2005,NHS Lanarkshire,3640,3660,3080,2440,510
2005,NHS Lothian,6080,6140,5240,4010,730
2005,NHS Orkney,50,50,50,40,0
2005,NHS Shetland,60,60,60,50,0
2005,NHS Tayside,2580,2610,2410,1920,390
2005,NHS Western Isles,370,380,370,270,40
2005,State Hospitals Board for Scotland,210,230,30,150,210
2006,NHS Ayrshire and Arran,2540,2560,2360,1840,330
2006,NHS Borders,1130,1140,1010,680,110
2006,NHS Dumfries and Galloway,850,870,790,650,120
2006,NHS Fife,2050,2040,1750,1360,330
2006,NHS Forth Valley,1450,1460,1180,990,240
2006,NHS Grampian,2720,2760,2500,2060,400
2006,NHS Greater Glasgow and Clyde,9760,9790,8410,6760,1390
2006,NHS Highland,2540,2550,2270,1720,260
2006,NHS Lanarkshire,3810,3870,3180,2490,460
2006,NHS Lothian,5850,5860,4940,3820,710
2006,NHS Orkney,60,50,50,40,0
2006,NHS Shetland,80,80,80,60,0
2006,NHS Tayside,2440,2440,2260,1820,380
2006,NHS Western Isles,340,350,330,250,30
2006,State Hospitals Board for Scotland,130,140,20,110,200
2007,NHS Ayrshire and Arran,2600,2630,2390,1850,300
2007,NHS Borders,1000,1020,920,640,90
2007,NHS Dumfries and Galloway,920,920,830,680,110
2007,NHS Fife,2110,2150,1780,1400,300
2007,NHS Forth Valley,1440,1450,1180,970,220
2007,NHS Grampian,2800,2840,2540,2010,360
2007,NHS Greater Glasgow and Clyde,9900,10010,8620,6800,1280
2007,NHS Highland,2540,2560,2310,1820,240
2007,NHS Lanarkshire,4050,4040,3240,2500,450
2007,NHS Lothian,5830,5840,4920,3890,690
2007,NHS Orkney,60,60,60,50,0
2007,NHS Shetland,70,70,70,60,0
2007,NHS Tayside,2610,2640,2470,1960,360
2007,NHS Western Isles,250,260,250,200,20
2007,State Hospitals Board for Scotland,100,120,30,110,180
2008,NHS Ayrshire and Arran,2420,2460,2240,1730,270
2008,NHS Borders,970,970,880,650,90
2008,NHS Dumfries and Galloway,870,890,800,650,100
2008,NHS Fife,2060,2080,1760,1400,270
2008,NHS Forth Valley,1460,1470,1290,1040,220
2008,NHS Grampian,2790,2840,2570,2080,310
2008,NHS Greater Glasgow and Clyde,10350,10470,8980,7020,1180
2008,NHS Highland,2510,2530,2310,1810,230
2008,NHS Lanarkshire,4080,4110,3350,2620,430
2008,NHS Lothian,5530,5560,4660,3740,670
2008,NHS Orkney,50,50,50,40,0
2008,NHS Shetland,60,60,60,50,0
2008,NHS Tayside,2700,2710,2520,2040,350
2008,NHS Western Isles,240,230,220,180,30
2008,State Hospitals Board for Scotland,120,140,30,90,150
2009,NHS Ayrshire and Arran,2530,2520,2250,1730,270
2009,NHS Borders,820,830,750,560,80
2009,NHS Dumfries and Galloway,900,910,800,650,90
2009,NHS Fife,2210,2190,1770,1460,290
2009,NHS Forth Valley,1370,1400,1210,1000,200
2009,NHS Grampian,2850,2870,2540,2000,300
2009,NHS Greater Glasgow and Clyde,9460,9510,8100,6430,1110
2009,NHS Highland,2210,2180,1970,1580,250
2009,NHS Lanarkshire,3790,3820,3060,2540,400
2009,NHS Lothian,5330,5330,4420,3550,660
2009,NHS Orkney,60,60,60,50,0
2009,NHS Shetland,50,50,50,50,0
2009,NHS Tayside,2650,2660,2470,2030,340
2009,NHS Western Isles,200,200,190,160,20
2009,State Hospitals Board for Scotland,140,160,10,100,140
2010,NHS Ayrshire and Arran,2610,2610,2270,1810,280
2010,NHS Borders,860,860,770,590,80
2010,NHS Dumfries and Galloway,1070,1080,960,690,80
2010,NHS Fife,2150,2170,1640,1400,280
2010,NHS Forth Valley,1390,1400,1150,960,190
2010,NHS Grampian,3210,3220,2630,2040,290
2010,NHS Greater Glasgow and Clyde,9470,9420,7580,6050,1140
2010,NHS Highland,2110,2170,2010,1610,200
2010,NHS Lanarkshire,3970,4010,3290,2660,360
2010,NHS Lothian,5340,5360,4360,3620,630
2010,NHS Orkney,60,60,60,50,0
2010,NHS Shetland,70,70,70,60,0
2010,NHS Tayside,2400,2440,2190,1810,300
2010,NHS Western Isles,160,160,140,120,20
2010,State Hospitals Board for Scotland,130,130,10,90,140
2011,NHS Ayrshire and Arran,2470,2500,2200,1730,250
2011,NHS Borders,830,830,720,560,80
2011,NHS Dumfries and Galloway,1210,1220,1020,660,60
2011,NHS Fife,2260,2270,1730,1420,250
2011,NHS Forth Valley,1360,1360,1140,990,180
2011,NHS Grampian,3400,3400,2720,2080,290
2011,NHS Greater Glasgow and Clyde,9790,9850,7780,6240,1100
2011,NHS Highland,2100,2130,1900,1510,170
2011,NHS Lanarkshire,4100,4100,3320,2700,350
2011,NHS Lothian,5730,5770,4650,3840,600
2011,NHS Orkney,60,60,60,50,0
2011,NHS Shetland,90,90,90,60,0
2011,NHS Tayside,2550,2560,2180,1830,280
2011,NHS Western Isles,150,160,140,120,20
2011,State Hospitals Board for Scotland,280,280,0,140,140
2012,NHS Ayrshire and Arran,2230,2250,1980,1510,230
2012,NHS Borders,780,800,680,530,60
2012,NHS Dumfries and Galloway,1120,1130,980,620,70
2012,NHS Fife,2380,2380,1880,1490,240
2012,NHS Forth Valley,1490,1500,1240,1060,180
2012,NHS Grampian,3380,3360,2700,2140,320
2012,NHS Greater Glasgow and Clyde,9610,9660,7500,6130,1060
2012,NHS Highland,2110,2100,1860,1480,170
2012,NHS Lanarkshire,4150,4160,3350,2640,340
2012,NHS Lothian,5890,5900,4660,3910,580
2012,NHS Orkney,60,60,60,50,0
2012,NHS Shetland,80,80,80,70,0
2012,NHS Tayside,2660,2620,2220,1820,320
2012,NHS Western Isles,150,160,140,120,20
2012,State Hospitals Board for Scotland,110,110,10,80,130
2013,NHS Ayrshire and Arran,2260,2270,1870,1540,210
2013,NHS Borders,780,790,680,500,60
2013,NHS Dumfries and Galloway,1290,1290,1130,670,70
2013,NHS Fife,2760,2750,2040,1620,230
2013,NHS Forth Valley,1560,1560,1290,1060,160
2013,NHS Grampian,3300,3290,2740,2220,320
2013,NHS Greater Glasgow and Clyde,10250,10240,7820,6270,1060
2013,NHS Highland,2170,2150,1850,1490,170
2013,NHS Lanarkshire,4310,4310,3060,2490,340
2013,NHS Lothian,5770,5800,4490,3770,590
2013,NHS Orkney,60,60,60,50,0
2013,NHS Shetland,90,90,90,70,0
2013,NHS Tayside,2780,2810,2370,1920,290
2013,NHS Western Isles,150,140,120,110,20
2013,State Hospitals Board for Scotland,70,70,10,70,130
2014,NHS Ayrshire and Arran,2360,2360,1860,1490,210
2014,NHS Borders,740,750,590,480,50
2014,NHS Dumfries and Galloway,1290,1290,1090,630,70
2014,NHS Fife,2550,2570,1880,1560,220
2014,NHS Forth Valley,1760,1780,1370,1150,160
2014,NHS Grampian,2900,2910,2540,1970,300
2014,NHS Greater Glasgow and Clyde,11100,11090,7920,6380,1050
2014,NHS Highland,2300,2310,1810,1480,170
2014,NHS Lanarkshire,4540,4540,3020,2500,340
2014,NHS Lothian,6310,6270,4580,3710,620
2014,NHS Orkney,80,80,70,60,0
2014,NHS Shetland,80,90,90,60,0
2014,NHS Tayside,3200,3200,2510,2100,290
2014,NHS Western Isles,100,110,90,80,20
2014,State Hospitals Board for Scotland,110,120,10,80,120
2015,NHS Ayrshire and Arran,2430,2460,1870,1520,190
2015,NHS Borders,780,780,570,460,50
2015,NHS Dumfries and Galloway,1370,1390,1100,630,50
2015,NHS Fife,2570,2590,1890,1560,200
2015,NHS Forth Valley,1960,1940,1510,1230,170
2015,NHS Grampian,3100,3100,2640,2120,310
2015,NHS Greater Glasgow and Clyde,12510,12500,8240,6650,1050
2015,NHS Highland,2350,2350,1760,1440,180
2015,NHS Lanarkshire,4800,4830,3080,2500,310
2015,NHS Lothian,6430,6470,4590,3860,580
2015,NHS Orkney,60,60,60,50,0
2015,NHS Shetland,70,70,70,60,0
2015,NHS Tayside,3640,3630,2760,2200,290
2015,NHS Western Isles,150,150,110,110,20
2015,State Hospitals Board for Scotland,90,90,20,80,120
2016,NHS Ayrshire and Arran,2680,2680,1940,1590,190
2016,NHS Borders,710,700,550,460,60
2016,NHS Dumfries and Galloway,1560,1550,1080,610,60
2016,NHS Fife,2850,2830,2030,1670,220
2016,NHS Forth Valley,2120,2110,1550,1260,170
2016,NHS Grampian,3010,3000,2520,2050,310
2016,NHS Greater Glasgow and Clyde,13560,13670,8780,6980,950
2016,NHS Highland,2180,2180,1710,1420,180
2016,NHS Lanarkshire,5060,5060,3150,2620,300
2016,NHS Lothian,6460,6460,4560,3710,580
2016,NHS Orkney,30,30,20,20,0
2016,NHS Shetland,70,70,70,70,0
2016,NHS Tayside,3740,3750,2800,2240,280
2016,NHS Western Isles,140,140,120,90,20
2016,State Hospitals Board for Scotland,140,140,20,100,110
2017,NHS Ayrshire and Arran,2560,2560,1910,1530,200
2017,NHS Borders,830,820,610,500,60
2017,NHS Dumfries and Galloway,1530,1520,1050,640,70
2017,NHS Fife,3520,3530,2290,1840,200
2017,NHS Forth Valley,2160,2140,1610,1290,190
2017,NHS Grampian,3010,3030,2550,2020,300
2017,NHS Greater Glasgow and Clyde,14760,14790,9150,7290,920
2017,NHS Highland,2130,2150,1670,1380,170
2017,NHS Lanarkshire,5330,5360,3100,2580,270
2017,NHS Lothian,6870,6880,4560,3770,560
2017,NHS Orkney,70,70,60,50,0
2017,NHS Shetland,90,90,90,70,0
2017,NHS Tayside,3520,3490,2620,2170,310
2017,NHS Western Isles,190,200,160,120,20
2017,State Hospitals Board for Scotland,120,120,20,80,110
2018,NHS Ayrshire and Arran,2670,2680,2000,1620,180
2018,NHS Borders,850,860,550,470,60
2018,NHS Dumfries and Galloway,1730,1720,1140,600,80
2018,NHS Fife,3630,3630,2350,1850,210
2018,NHS Forth Valley,2110,2140,1580,1270,160
2018,NHS Grampian,3200,3220,2640,2110,280
2018,NHS Greater Glasgow and Clyde,15320,15290,9310,7200,950
2018,NHS Highland,2130,2120,1620,1350,160
2018,NHS Lanarkshire,5800,5770,3310,2650,280
2018,NHS Lothian,7070,7100,4760,3940,530
2018,NHS Orkney,70,70,60,50,0
2018,NHS Shetland,90,90,90,80,0
2018,NHS Tayside,3850,3870,2910,2340,290
2018,NHS Western Isles,190,200,150,130,10
2018,State Hospitals Board for Scotland,80,80,20,60,110
2019,NHS Ayrshire and Arran,2480,2520,1820,1480,160
2019,NHS Borders,970,990,680,540,40
2019,NHS Dumfries and Galloway,1640,1660,1180,640,70
2019,NHS Fife,3450,3540,2310,1830,140
2019,NHS Forth Valley,3300,3360,1720,1390,110
2019,NHS Grampian,3290,3360,2810,2130,210
2019,NHS Greater Glasgow and Clyde,16220,16450,9720,7400,760
2019,NHS Highland,2160,2200,1610,1340,130
2019,NHS Lanarkshire,6090,6200,3540,2820,210
2019,NHS Lothian,7570,7680,5090,4100,460
2019,NHS Orkney,60,60,60,40,0
2019,NHS Shetland,100,100,90,80,0
2019,NHS Tayside,4060,4120,2970,2410,250
2019,NHS Western Isles,180,190,150,130,10
2019,State Hospitals Board for Scotland,100,100,20,80,110
2020,NHS Ayrshire and Arran,2330,2300,1700,1440,170
2020,NHS Borders,960,950,620,480,40
2020,NHS Dumfries and Galloway,1350,1330,1020,600,90
2020,NHS Fife,2950,2900,1880,1500,160
2020,NHS Forth Valley,3640,3620,1620,1270,120
2020,NHS Grampian,3370,3340,2670,2040,240
2020,NHS Greater Glasgow and Clyde,16580,16470,8740,6690,810
2020,NHS Highland,1990,1970,1240,1080,130
2020,NHS Lanarkshire,5130,5120,3110,2410,190
2020,NHS Lothian,8000,7910,4960,3990,510
2020,NHS Orkney,60,60,50,40,0
2020,NHS Shetland,70,70,60,60,0
2020,NHS Tayside,3580,3530,2600,2100,280
2020,NHS Western Isles,150,150,120,100,10
2020,State Hospitals Board for Scotland,90,90,20,70,110
2021,NHS Ayrshire and Arran,2140,2160,1580,1350,170
2021,NHS Borders,800,810,520,420,40
2021,NHS Dumfries and Galloway,1280,1290,980,590,90
2021,NHS Fife,3290,3340,2220,1750,150
2021,NHS Forth Valley,3260,3300,1560,1260,110
2021,NHS Grampian,3230,3260,2690,2100,240
2021,NHS Greater Glasgow and Clyde,15800,15970,8490,6480,750
2021,NHS Highland,1860,1860,1220,1020,160
2021,NHS Lanarkshire,5400,5450,3180,2470,170
2021,NHS Lothian,8100,8190,4960,3940,500
2021,NHS Orkney,50,50,50,40,0
2021,NHS Shetland,70,70,70,60,0
2021,NHS Tayside,3680,3730,2840,2320,250
2021,NHS Western Isles,160,170,140,110,0
2021,State Hospitals Board for Scotland,40,30,10,30,120
1997,All of Scotland,41460,41780,38150,28180,7840
1998,All of Scotland,41380,41900,38010,28400,7330
1999,All of Scotland,40850,41270,37190,28040,6900
2000,All of Scotland,40210,40520,36100,27230,6620
2001,All of Scotland,39770,40080,35330,26750,6310
2002,All of Scotland,38980,39300,34850,26680,5990
2003,All of Scotland,38820,39000,33920,26390,5800
2004,All of Scotland,37220,37580,32660,25420,5490
2005,All of Scotland,35820,36120,31430,24520,5180
2006,All of Scotland,35750,35960,31120,24170,4960
2007,All of Scotland,36280,36600,31600,24430,4600
2008,All of Scotland,36210,36570,31730,24640,4300
2009,All of Scotland,34570,34690,29640,23440,4160
2010,All of Scotland,35000,35170,29140,23100,3990
2011,All of Scotland,36360,36600,29660,23430,3770
2012,All of Scotland,36210,36270,29360,23240,3700
2013,All of Scotland,37600,37630,29610,23380,3650
2014,All of Scotland,39440,39460,29430,23260,3610
2015,All of Scotland,42320,42420,30240,23980,3520
2016,All of Scotland,44310,44380,30900,24380,3420
2017,All of Scotland,46710,46760,31420,24860,3380
2018,All of Scotland,48790,48820,32480,25240,3280
2019,All of Scotland,51680,52520,33760,25960,2670
2020,All of Scotland,50240,49820,30430,23500,2870
2021,All of Scotland,49180,49690,30520,23570,2750
