financial_year,health_board,length_of_stay,number_of_stays
2003,NHS Dumfries and Galloway,1 - 7 days,310
2003,NHS Dumfries and Galloway,8 - 28 days,240
2003,NHS Dumfries and Galloway,29 days - 6 months,240
2003,NHS Dumfries and Galloway,> 6 months,40
2003,NHS Fife,< 1 day,80
2003,NHS Fife,1 - 7 days,590
2003,NHS Fife,8 - 28 days,580
2003,NHS Fife,29 days - 6 months,460
2003,NHS Fife,> 6 months,100
2003,NHS Forth Valley,< 1 day,110
2003,NHS Forth Valley,1 - 7 days,410
2003,NHS Forth Valley,8 - 28 days,430
2003,NHS Forth Valley,29 days - 6 months,410
2003,NHS Forth Valley,> 6 months,90
2003,NHS Grampian,< 1 day,150
2003,NHS Grampian,1 - 7 days,940
2003,NHS Grampian,8 - 28 days,870
2003,NHS Grampian,29 days - 6 months,770
2003,NHS Grampian,> 6 months,200
2003,NHS Greater Glasgow and Clyde,< 1 day,420
2003,NHS Greater Glasgow and Clyde,1 - 7 days,2760
2003,NHS Greater Glasgow and Clyde,8 - 28 days,2730
2003,NHS Greater Glasgow and Clyde,29 days - 6 months,2300
2003,NHS Greater Glasgow and Clyde,> 6 months,570
2003,NHS Highland,< 1 day,210
2003,NHS Highland,1 - 7 days,1020
2003,NHS Highland,8 - 28 days,800
2003,NHS Highland,29 days - 6 months,530
2003,NHS Highland,> 6 months,120
2003,NHS Lanarkshire,< 1 day,200
2003,NHS Lanarkshire,1 - 7 days,1060
2003,NHS Lanarkshire,8 - 28 days,1060
2003,NHS Lanarkshire,29 days - 6 months,820
2003,NHS Lanarkshire,> 6 months,130
2003,NHS Lothian,< 1 day,310
2003,NHS Lothian,1 - 7 days,1530
2003,NHS Lothian,8 - 28 days,1780
2003,NHS Lothian,29 days - 6 months,1350
2003,NHS Lothian,> 6 months,290
2003,NHS Orkney,< 1 day,30
2003,NHS Orkney,1 - 7 days,40
2003,NHS Orkney,8 - 28 days,0
2003,NHS Orkney,29 days - 6 months,10
2003,NHS Orkney,> 6 months,0
2003,NHS Shetland,< 1 day,40
2003,NHS Shetland,1 - 7 days,40
2003,NHS Shetland,8 - 28 days,0
2003,NHS Shetland,29 days - 6 months,0
2003,NHS Shetland,> 6 months,0
2003,NHS Tayside,< 1 day,180
2003,NHS Tayside,1 - 7 days,790
2003,NHS Tayside,8 - 28 days,770
2003,NHS Tayside,29 days - 6 months,710
2003,NHS Tayside,> 6 months,190
2003,NHS Western Isles,< 1 day,40
2003,NHS Western Isles,1 - 7 days,130
2003,NHS Western Isles,8 - 28 days,160
2003,NHS Western Isles,29 days - 6 months,40
2003,NHS Western Isles,> 6 months,10
2003,State Hospitals Board for Scotland,< 1 day,0
2003,State Hospitals Board for Scotland,1 - 7 days,0
2003,State Hospitals Board for Scotland,8 - 28 days,0
2003,State Hospitals Board for Scotland,29 days - 6 months,20
2003,State Hospitals Board for Scotland,> 6 months,20
2003,All of Scotland,< 1 day,2160
2003,All of Scotland,1 - 7 days,10880
2003,All of Scotland,8 - 28 days,10490
2003,All of Scotland,29 days - 6 months,8470
2003,All of Scotland,> 6 months,1910
2004,The Golden Jubilee National Hospital,< 1 day,0
2004,The Golden Jubilee National Hospital,1 - 7 days,0
2004,The Golden Jubilee National Hospital,8 - 28 days,0
2004,The Golden Jubilee National Hospital,29 days - 6 months,0
2004,The Golden Jubilee National Hospital,> 6 months,0
2004,NHS Ayrshire and Arran,< 1 day,260
2004,NHS Ayrshire and Arran,1 - 7 days,1040
2004,NHS Ayrshire and Arran,8 - 28 days,760
2004,NHS Ayrshire and Arran,29 days - 6 months,590
2004,NHS Ayrshire and Arran,> 6 months,100
2004,NHS Borders,< 1 day,80
2004,NHS Borders,1 - 7 days,340
2004,NHS Borders,8 - 28 days,300
2004,NHS Borders,29 days - 6 months,170
2004,NHS Borders,> 6 months,50
2004,NHS Dumfries and Galloway,< 1 day,60
2004,NHS Dumfries and Galloway,1 - 7 days,300
2004,NHS Dumfries and Galloway,8 - 28 days,240
2004,NHS Dumfries and Galloway,29 days - 6 months,220
2004,NHS Dumfries and Galloway,> 6 months,40
2004,NHS Fife,< 1 day,80
2004,NHS Fife,1 - 7 days,540
2004,NHS Fife,8 - 28 days,510
2004,NHS Fife,29 days - 6 months,490
2004,NHS Fife,> 6 months,100
2004,NHS Forth Valley,< 1 day,90
2004,NHS Forth Valley,1 - 7 days,440
2004,NHS Forth Valley,8 - 28 days,400
2004,NHS Forth Valley,29 days - 6 months,390
2004,NHS Forth Valley,> 6 months,90
2004,NHS Grampian,< 1 day,140
2004,NHS Grampian,1 - 7 days,860
2004,NHS Grampian,8 - 28 days,770
2004,NHS Grampian,29 days - 6 months,730
2004,NHS Grampian,> 6 months,150
2004,NHS Greater Glasgow and Clyde,< 1 day,390
2004,NHS Greater Glasgow and Clyde,1 - 7 days,2630
2004,NHS Greater Glasgow and Clyde,8 - 28 days,2680
2004,NHS Greater Glasgow and Clyde,29 days - 6 months,2160
2004,NHS Greater Glasgow and Clyde,> 6 months,490
2004,NHS Highland,< 1 day,190
2004,NHS Highland,1 - 7 days,940
2004,NHS Highland,8 - 28 days,760
2004,NHS Highland,29 days - 6 months,500
2004,NHS Highland,> 6 months,120
2004,NHS Lanarkshire,< 1 day,190
2004,NHS Lanarkshire,1 - 7 days,1110
2004,NHS Lanarkshire,8 - 28 days,1050
2004,NHS Lanarkshire,29 days - 6 months,840
2004,NHS Lanarkshire,> 6 months,160
2004,NHS Lothian,< 1 day,310
2004,NHS Lothian,1 - 7 days,1640
2004,NHS Lothian,8 - 28 days,1670
2004,NHS Lothian,29 days - 6 months,1300
2004,NHS Lothian,> 6 months,330
2004,NHS Orkney,< 1 day,20
2004,NHS Orkney,1 - 7 days,50
2004,NHS Orkney,8 - 28 days,0
2004,NHS Orkney,29 days - 6 months,0
2004,NHS Orkney,> 6 months,0
2004,NHS Shetland,< 1 day,30
2004,NHS Shetland,1 - 7 days,40
2004,NHS Shetland,8 - 28 days,0
2004,NHS Shetland,29 days - 6 months,0
2004,NHS Shetland,> 6 months,0
2004,NHS Tayside,< 1 day,140
2004,NHS Tayside,1 - 7 days,720
2004,NHS Tayside,8 - 28 days,650
2004,NHS Tayside,29 days - 6 months,660
2004,NHS Tayside,> 6 months,190
2004,NHS Western Isles,< 1 day,40
2004,NHS Western Isles,1 - 7 days,140
2004,NHS Western Isles,8 - 28 days,110
2004,NHS Western Isles,29 days - 6 months,40
2004,NHS Western Isles,> 6 months,10
2004,State Hospitals Board for Scotland,< 1 day,0
2004,State Hospitals Board for Scotland,1 - 7 days,0
2004,State Hospitals Board for Scotland,8 - 28 days,0
2004,State Hospitals Board for Scotland,29 days - 6 months,0
2004,State Hospitals Board for Scotland,> 6 months,20
2004,All of Scotland,< 1 day,2020
2004,All of Scotland,1 - 7 days,10780
2004,All of Scotland,8 - 28 days,9900
2004,All of Scotland,29 days - 6 months,8110
2004,All of Scotland,> 6 months,1850
2005,The Golden Jubilee National Hospital,< 1 day,0
2005,The Golden Jubilee National Hospital,1 - 7 days,0
2005,The Golden Jubilee National Hospital,8 - 28 days,0
2005,The Golden Jubilee National Hospital,29 days - 6 months,0
2005,The Golden Jubilee National Hospital,> 6 months,0
2005,NHS Ayrshire and Arran,< 1 day,230
2005,NHS Ayrshire and Arran,1 - 7 days,900
2005,NHS Ayrshire and Arran,8 - 28 days,680
2005,NHS Ayrshire and Arran,29 days - 6 months,600
2005,NHS Ayrshire and Arran,> 6 months,110
2005,NHS Borders,< 1 day,70
2005,NHS Borders,1 - 7 days,250
2005,NHS Borders,8 - 28 days,270
2005,NHS Borders,29 days - 6 months,170
2005,NHS Borders,> 6 months,40
2005,NHS Dumfries and Galloway,< 1 day,60
2005,NHS Dumfries and Galloway,1 - 7 days,270
2005,NHS Dumfries and Galloway,8 - 28 days,190
2005,NHS Dumfries and Galloway,29 days - 6 months,240
2005,NHS Dumfries and Galloway,> 6 months,30
2005,NHS Fife,< 1 day,60
2005,NHS Fife,1 - 7 days,540
2005,NHS Fife,8 - 28 days,590
2005,NHS Fife,29 days - 6 months,500
2005,NHS Fife,> 6 months,120
2005,NHS Forth Valley,< 1 day,60
2005,NHS Forth Valley,1 - 7 days,400
2005,NHS Forth Valley,8 - 28 days,360
2005,NHS Forth Valley,29 days - 6 months,330
2005,NHS Forth Valley,> 6 months,80
2005,NHS Grampian,< 1 day,110
2005,NHS Grampian,1 - 7 days,770
2005,NHS Grampian,8 - 28 days,670
2005,NHS Grampian,29 days - 6 months,700
2005,NHS Grampian,> 6 months,190
2005,NHS Greater Glasgow and Clyde,< 1 day,380
2005,NHS Greater Glasgow and Clyde,1 - 7 days,2770
2005,NHS Greater Glasgow and Clyde,8 - 28 days,2590
2005,NHS Greater Glasgow and Clyde,29 days - 6 months,2140
2005,NHS Greater Glasgow and Clyde,> 6 months,470
2005,NHS Highland,< 1 day,200
2005,NHS Highland,1 - 7 days,840
2005,NHS Highland,8 - 28 days,620
2005,NHS Highland,29 days - 6 months,480
2005,NHS Highland,> 6 months,120
2005,NHS Lanarkshire,< 1 day,170
2005,NHS Lanarkshire,1 - 7 days,1050
2005,NHS Lanarkshire,8 - 28 days,950
2005,NHS Lanarkshire,29 days - 6 months,760
2005,NHS Lanarkshire,> 6 months,150
2005,NHS Lothian,< 1 day,350
2005,NHS Lothian,1 - 7 days,1730
2005,NHS Lothian,8 - 28 days,1620
2005,NHS Lothian,29 days - 6 months,1270
2005,NHS Lothian,> 6 months,260
2005,NHS Orkney,< 1 day,20
2005,NHS Orkney,1 - 7 days,30
2005,NHS Orkney,8 - 28 days,0
2005,NHS Orkney,29 days - 6 months,0
2005,NHS Orkney,> 6 months,0
2005,NHS Shetland,< 1 day,20
2005,NHS Shetland,1 - 7 days,40
2005,NHS Shetland,8 - 28 days,0
2005,NHS Shetland,29 days - 6 months,0
2005,NHS Shetland,> 6 months,0
2005,NHS Tayside,< 1 day,180
2005,NHS Tayside,1 - 7 days,760
2005,NHS Tayside,8 - 28 days,690
2005,NHS Tayside,29 days - 6 months,600
2005,NHS Tayside,> 6 months,180
2005,NHS Western Isles,< 1 day,40
2005,NHS Western Isles,1 - 7 days,130
2005,NHS Western Isles,8 - 28 days,130
2005,NHS Western Isles,29 days - 6 months,50
2005,NHS Western Isles,> 6 months,20
2005,State Hospitals Board for Scotland,< 1 day,0
2005,State Hospitals Board for Scotland,1 - 7 days,0
2005,State Hospitals Board for Scotland,8 - 28 days,0
2005,State Hospitals Board for Scotland,29 days - 6 months,10
2005,State Hospitals Board for Scotland,> 6 months,20
2005,All of Scotland,< 1 day,1970
2005,All of Scotland,1 - 7 days,10480
2005,All of Scotland,8 - 28 days,9350
2005,All of Scotland,29 days - 6 months,7850
2005,All of Scotland,> 6 months,1780
2006,The Golden Jubilee National Hospital,< 1 day,0
2006,The Golden Jubilee National Hospital,1 - 7 days,0
2006,The Golden Jubilee National Hospital,8 - 28 days,0
2006,The Golden Jubilee National Hospital,29 days - 6 months,0
2006,The Golden Jubilee National Hospital,> 6 months,0
2006,NHS Ayrshire and Arran,< 1 day,260
2006,NHS Ayrshire and Arran,1 - 7 days,850
2006,NHS Ayrshire and Arran,8 - 28 days,580
2006,NHS Ayrshire and Arran,29 days - 6 months,560
2006,NHS Ayrshire and Arran,> 6 months,110
2006,NHS Borders,< 1 day,170
2006,NHS Borders,1 - 7 days,300
2006,NHS Borders,8 - 28 days,290
2006,NHS Borders,29 days - 6 months,200
2006,NHS Borders,> 6 months,40
2006,NHS Dumfries and Galloway,< 1 day,60
2006,NHS Dumfries and Galloway,1 - 7 days,270
2006,NHS Dumfries and Galloway,8 - 28 days,200
2006,NHS Dumfries and Galloway,29 days - 6 months,200
2006,NHS Dumfries and Galloway,> 6 months,60
2006,NHS Fife,< 1 day,90
2006,NHS Fife,1 - 7 days,650
2006,NHS Fife,8 - 28 days,490
2006,NHS Fife,29 days - 6 months,430
2006,NHS Fife,> 6 months,90
2006,NHS Forth Valley,< 1 day,70
2006,NHS Forth Valley,1 - 7 days,440
2006,NHS Forth Valley,8 - 28 days,310
2006,NHS Forth Valley,29 days - 6 months,270
2006,NHS Forth Valley,> 6 months,90
2006,NHS Grampian,< 1 day,130
2006,NHS Grampian,1 - 7 days,750
2006,NHS Grampian,8 - 28 days,740
2006,NHS Grampian,29 days - 6 months,680
2006,NHS Grampian,> 6 months,200
2006,NHS Greater Glasgow and Clyde,< 1 day,480
2006,NHS Greater Glasgow and Clyde,1 - 7 days,3000
2006,NHS Greater Glasgow and Clyde,8 - 28 days,2480
2006,NHS Greater Glasgow and Clyde,29 days - 6 months,2020
2006,NHS Greater Glasgow and Clyde,> 6 months,440
2006,NHS Highland,< 1 day,190
2006,NHS Highland,1 - 7 days,900
2006,NHS Highland,8 - 28 days,590
2006,NHS Highland,29 days - 6 months,450
2006,NHS Highland,> 6 months,130
2006,NHS Lanarkshire,< 1 day,190
2006,NHS Lanarkshire,1 - 7 days,1130
2006,NHS Lanarkshire,8 - 28 days,940
2006,NHS Lanarkshire,29 days - 6 months,770
2006,NHS Lanarkshire,> 6 months,150
2006,NHS Lothian,< 1 day,380
2006,NHS Lothian,1 - 7 days,1680
2006,NHS Lothian,8 - 28 days,1500
2006,NHS Lothian,29 days - 6 months,1130
2006,NHS Lothian,> 6 months,240
2006,NHS Orkney,< 1 day,20
2006,NHS Orkney,1 - 7 days,20
2006,NHS Orkney,8 - 28 days,0
2006,NHS Orkney,29 days - 6 months,0
2006,NHS Orkney,> 6 months,0
2006,NHS Shetland,< 1 day,20
2006,NHS Shetland,1 - 7 days,50
2006,NHS Shetland,8 - 28 days,0
2006,NHS Shetland,29 days - 6 months,0
2006,NHS Shetland,> 6 months,0
2006,NHS Tayside,< 1 day,160
2006,NHS Tayside,1 - 7 days,650
2006,NHS Tayside,8 - 28 days,640
2006,NHS Tayside,29 days - 6 months,680
2006,NHS Tayside,> 6 months,140
2006,NHS Western Isles,< 1 day,40
2006,NHS Western Isles,1 - 7 days,130
2006,NHS Western Isles,8 - 28 days,110
2006,NHS Western Isles,29 days - 6 months,40
2006,NHS Western Isles,> 6 months,10
2006,State Hospitals Board for Scotland,< 1 day,0
2006,State Hospitals Board for Scotland,1 - 7 days,0
2006,State Hospitals Board for Scotland,8 - 28 days,0
2006,State Hospitals Board for Scotland,29 days - 6 months,0
2006,State Hospitals Board for Scotland,> 6 months,20
2006,All of Scotland,< 1 day,2270
2006,All of Scotland,1 - 7 days,10810
2006,All of Scotland,8 - 28 days,8880
2006,All of Scotland,29 days - 6 months,7440
2006,All of Scotland,> 6 months,1720
2007,The Golden Jubilee National Hospital,< 1 day,0
2007,The Golden Jubilee National Hospital,1 - 7 days,0
2007,The Golden Jubilee National Hospital,8 - 28 days,0
2007,The Golden Jubilee National Hospital,29 days - 6 months,0
2007,The Golden Jubilee National Hospital,> 6 months,0
2007,NHS Ayrshire and Arran,< 1 day,300
2007,NHS Ayrshire and Arran,1 - 7 days,850
2007,NHS Ayrshire and Arran,8 - 28 days,570
2007,NHS Ayrshire and Arran,29 days - 6 months,560
2007,NHS Ayrshire and Arran,> 6 months,100
2007,NHS Borders,< 1 day,110
2007,NHS Borders,1 - 7 days,280
2007,NHS Borders,8 - 28 days,260
2007,NHS Borders,29 days - 6 months,220
2007,NHS Borders,> 6 months,40
2007,NHS Dumfries and Galloway,< 1 day,80
2007,NHS Dumfries and Galloway,1 - 7 days,290
2007,NHS Dumfries and Galloway,8 - 28 days,200
2007,NHS Dumfries and Galloway,29 days - 6 months,210
2007,NHS Dumfries and Galloway,> 6 months,50
2007,NHS Fife,< 1 day,110
2007,NHS Fife,1 - 7 days,690
2007,NHS Fife,8 - 28 days,470
2007,NHS Fife,29 days - 6 months,400
2007,NHS Fife,> 6 months,110
2007,NHS Forth Valley,< 1 day,80
2007,NHS Forth Valley,1 - 7 days,510
2007,NHS Forth Valley,8 - 28 days,280
2007,NHS Forth Valley,29 days - 6 months,240
2007,NHS Forth Valley,> 6 months,80
2007,NHS Grampian,< 1 day,140
2007,NHS Grampian,1 - 7 days,780
2007,NHS Grampian,8 - 28 days,750
2007,NHS Grampian,29 days - 6 months,700
2007,NHS Grampian,> 6 months,160
2007,NHS Greater Glasgow and Clyde,< 1 day,560
2007,NHS Greater Glasgow and Clyde,1 - 7 days,3150
2007,NHS Greater Glasgow and Clyde,8 - 28 days,2550
2007,NHS Greater Glasgow and Clyde,29 days - 6 months,1880
2007,NHS Greater Glasgow and Clyde,> 6 months,480
2007,NHS Highland,< 1 day,200
2007,NHS Highland,1 - 7 days,940
2007,NHS Highland,8 - 28 days,550
2007,NHS Highland,29 days - 6 months,500
2007,NHS Highland,> 6 months,120
2007,NHS Lanarkshire,< 1 day,220
2007,NHS Lanarkshire,1 - 7 days,1260
2007,NHS Lanarkshire,8 - 28 days,930
2007,NHS Lanarkshire,29 days - 6 months,710
2007,NHS Lanarkshire,> 6 months,140
2007,NHS Lothian,< 1 day,440
2007,NHS Lothian,1 - 7 days,1830
2007,NHS Lothian,8 - 28 days,1360
2007,NHS Lothian,29 days - 6 months,1040
2007,NHS Lothian,> 6 months,250
2007,NHS Orkney,< 1 day,20
2007,NHS Orkney,1 - 7 days,30
2007,NHS Orkney,8 - 28 days,0
2007,NHS Orkney,29 days - 6 months,0
2007,NHS Orkney,> 6 months,0
2007,NHS Shetland,< 1 day,30
2007,NHS Shetland,1 - 7 days,40
2007,NHS Shetland,8 - 28 days,0
2007,NHS Shetland,29 days - 6 months,0
2007,NHS Shetland,> 6 months,0
2007,NHS Tayside,< 1 day,200
2007,NHS Tayside,1 - 7 days,820
2007,NHS Tayside,8 - 28 days,660
2007,NHS Tayside,29 days - 6 months,680
2007,NHS Tayside,> 6 months,110
2007,NHS Western Isles,< 1 day,30
2007,NHS Western Isles,1 - 7 days,100
2007,NHS Western Isles,8 - 28 days,70
2007,NHS Western Isles,29 days - 6 months,30
2007,NHS Western Isles,> 6 months,10
2007,State Hospitals Board for Scotland,< 1 day,0
2007,State Hospitals Board for Scotland,1 - 7 days,0
2007,State Hospitals Board for Scotland,8 - 28 days,0
2007,State Hospitals Board for Scotland,29 days - 6 months,10
2007,State Hospitals Board for Scotland,> 6 months,20
2007,All of Scotland,< 1 day,2530
2007,All of Scotland,1 - 7 days,11580
2007,All of Scotland,8 - 28 days,8650
2007,All of Scotland,29 days - 6 months,7170
2007,All of Scotland,> 6 months,1660
2008,The Golden Jubilee National Hospital,< 1 day,0
2008,The Golden Jubilee National Hospital,1 - 7 days,0
2008,The Golden Jubilee National Hospital,8 - 28 days,0
2008,The Golden Jubilee National Hospital,29 days - 6 months,0
2008,The Golden Jubilee National Hospital,> 6 months,0
2008,NHS Ayrshire and Arran,< 1 day,260
2008,NHS Ayrshire and Arran,1 - 7 days,800
2008,NHS Ayrshire and Arran,8 - 28 days,580
2008,NHS Ayrshire and Arran,29 days - 6 months,500
2008,NHS Ayrshire and Arran,> 6 months,100
2008,NHS Borders,< 1 day,80
2008,NHS Borders,1 - 7 days,280
2008,NHS Borders,8 - 28 days,270
2008,NHS Borders,29 days - 6 months,220
2008,NHS Borders,> 6 months,40
2008,NHS Dumfries and Galloway,< 1 day,80
2008,NHS Dumfries and Galloway,1 - 7 days,290
2008,NHS Dumfries and Galloway,8 - 28 days,210
2008,NHS Dumfries and Galloway,29 days - 6 months,180
2008,NHS Dumfries and Galloway,> 6 months,40
2008,NHS Fife,< 1 day,100
2008,NHS Fife,1 - 7 days,660
2008,NHS Fife,8 - 28 days,520
2008,NHS Fife,29 days - 6 months,400
2008,NHS Fife,> 6 months,80
2008,NHS Forth Valley,< 1 day,60
2008,NHS Forth Valley,1 - 7 days,540
2008,NHS Forth Valley,8 - 28 days,350
2008,NHS Forth Valley,29 days - 6 months,270
2008,NHS Forth Valley,> 6 months,70
2008,NHS Grampian,< 1 day,160
2008,NHS Grampian,1 - 7 days,830
2008,NHS Grampian,8 - 28 days,740
2008,NHS Grampian,29 days - 6 months,670
2008,NHS Grampian,> 6 months,160
2008,NHS Greater Glasgow and Clyde,< 1 day,640
2008,NHS Greater Glasgow and Clyde,1 - 7 days,3390
2008,NHS Greater Glasgow and Clyde,8 - 28 days,2600
2008,NHS Greater Glasgow and Clyde,29 days - 6 months,1920
2008,NHS Greater Glasgow and Clyde,> 6 months,430
2008,NHS Highland,< 1 day,210
2008,NHS Highland,1 - 7 days,940
2008,NHS Highland,8 - 28 days,580
2008,NHS Highland,29 days - 6 months,460
2008,NHS Highland,> 6 months,110
2008,NHS Lanarkshire,< 1 day,220
2008,NHS Lanarkshire,1 - 7 days,1290
2008,NHS Lanarkshire,8 - 28 days,1000
2008,NHS Lanarkshire,29 days - 6 months,720
2008,NHS Lanarkshire,> 6 months,130
2008,NHS Lothian,< 1 day,410
2008,NHS Lothian,1 - 7 days,1580
2008,NHS Lothian,8 - 28 days,1340
2008,NHS Lothian,29 days - 6 months,1100
2008,NHS Lothian,> 6 months,230
2008,NHS Orkney,< 1 day,20
2008,NHS Orkney,1 - 7 days,30
2008,NHS Orkney,8 - 28 days,0
2008,NHS Orkney,29 days - 6 months,0
2008,NHS Orkney,> 6 months,0
2008,NHS Shetland,< 1 day,20
2008,NHS Shetland,1 - 7 days,30
2008,NHS Shetland,8 - 28 days,0
2008,NHS Shetland,29 days - 6 months,0
2008,NHS Shetland,> 6 months,0
2008,NHS Tayside,< 1 day,150
2008,NHS Tayside,1 - 7 days,860
2008,NHS Tayside,8 - 28 days,710
2008,NHS Tayside,29 days - 6 months,680
2008,NHS Tayside,> 6 months,120
2008,NHS Western Isles,< 1 day,20
2008,NHS Western Isles,1 - 7 days,100
2008,NHS Western Isles,8 - 28 days,50
2008,NHS Western Isles,29 days - 6 months,40
2008,NHS Western Isles,> 6 months,10
2008,State Hospitals Board for Scotland,< 1 day,0
2008,State Hospitals Board for Scotland,1 - 7 days,0
2008,State Hospitals Board for Scotland,8 - 28 days,0
2008,State Hospitals Board for Scotland,29 days - 6 months,0
2008,State Hospitals Board for Scotland,> 6 months,20
2008,All of Scotland,< 1 day,2440
2008,All of Scotland,1 - 7 days,11610
2008,All of Scotland,8 - 28 days,8950
2008,All of Scotland,29 days - 6 months,7180
2008,All of Scotland,> 6 months,1540
2009,The Golden Jubilee National Hospital,< 1 day,0
2009,The Golden Jubilee National Hospital,1 - 7 days,0
2009,The Golden Jubilee National Hospital,8 - 28 days,0
2009,The Golden Jubilee National Hospital,29 days - 6 months,0
2009,The Golden Jubilee National Hospital,> 6 months,0
2009,NHS Ayrshire and Arran,< 1 day,260
2009,NHS Ayrshire and Arran,1 - 7 days,920
2009,NHS Ayrshire and Arran,8 - 28 days,550
2009,NHS Ayrshire and Arran,29 days - 6 months,460
2009,NHS Ayrshire and Arran,> 6 months,60
2009,NHS Borders,< 1 day,40
2009,NHS Borders,1 - 7 days,270
2009,NHS Borders,8 - 28 days,220
2009,NHS Borders,29 days - 6 months,180
2009,NHS Borders,> 6 months,30
2009,NHS Dumfries and Galloway,< 1 day,60
2009,NHS Dumfries and Galloway,1 - 7 days,280
2009,NHS Dumfries and Galloway,8 - 28 days,220
2009,NHS Dumfries and Galloway,29 days - 6 months,200
2009,NHS Dumfries and Galloway,> 6 months,50
2009,NHS Fife,< 1 day,100
2009,NHS Fife,1 - 7 days,680
2009,NHS Fife,8 - 28 days,520
2009,NHS Fife,29 days - 6 months,370
2009,NHS Fife,> 6 months,90
2009,NHS Forth Valley,< 1 day,90
2009,NHS Forth Valley,1 - 7 days,560
2009,NHS Forth Valley,8 - 28 days,260
2009,NHS Forth Valley,29 days - 6 months,240
2009,NHS Forth Valley,> 6 months,70
2009,NHS Grampian,< 1 day,170
2009,NHS Grampian,1 - 7 days,840
2009,NHS Grampian,8 - 28 days,730
2009,NHS Grampian,29 days - 6 months,700
2009,NHS Grampian,> 6 months,100
2009,NHS Greater Glasgow and Clyde,< 1 day,620
2009,NHS Greater Glasgow and Clyde,1 - 7 days,3140
2009,NHS Greater Glasgow and Clyde,8 - 28 days,2300
