_id,FinancialYear,HBT,Dataset,DatasetQF,NumberOfAdmissions,NumberOfDischarges,NumberOfStays,NumberOfPatients,NumberOfHospitalResidents,NumberOfHospitalResidentsQF
374,2005/06,S08000019,Total,d,270,270,230,220, ,:
375,2005/06,S08000019,SMR04, ,1260,1280,990,850,250, 
376,2005/06,S08000020,Total,d,2670,2710,2420,2020,440, 
377,2005/06,S08000020,Total,d,730,720,660,580, ,:
378,2005/06,S08000020,SMR04, ,1940,1990,1770,1480,440, 
379,2005/06,S08000031,Total,d,9580,9630,8350,6620,1430, 
380,2005/06,S08000031,Total,d,2910,2910,2340,2040, ,:
381,2005/06,S08000031,SMR04, ,6680,6720,6010,4800,1430, 
382,2005/06,S08000022,Total,d,2420,2450,2270,1740,270, 
383,2005/06,S08000022,Total,d,1000,1000,880,730, ,:
384,2005/06,S08000022,SMR04, ,1420,1450,1390,1100,270, 
385,2005/06,S08000032,Total,d,3640,3660,3080,2440,510, 
386,2005/06,S08000032,Total,d,1000,1000,760,660, ,:
387,2005/06,S08000032,SMR04, ,2640,2650,2320,1870,510, 
388,2005/06,S08000024,Total,d,6080,6140,5240,4010,730, 
389,2005/06,S08000024,Total,d,1510,1510,1200,1080, ,:
390,2005/06,S08000024,SMR04, ,4560,4640,4040,3070,730, 
391,2005/06,S08000025,Total,d,50,50,50,40,0, 
392,2005/06,S08000025,Total,d,50,50,50,40, ,:
393,2005/06,S08000025,SMR04, ,0,0,0,0,0, 
394,2005/06,S08000026,Total,d,60,60,60,50,0, 
395,2005/06,S08000026,Total,d,60,60,60,50, ,:
396,2005/06,S08000026,SMR04, ,0,0,0,0,0, 
397,2005/06,S08000030,Total,d,2580,2610,2410,1920,390, 
398,2005/06,S08000030,Total,d,440,450,440,410, ,:
399,2005/06,S08000030,SMR04, ,2140,2160,1960,1560,390, 
400,2005/06,S08000028,Total,d,370,380,370,270,40, 
401,2005/06,S08000028,Total,d,210,210,210,170, ,:
402,2005/06,S08000028,SMR04, ,160,170,160,120,40, 
403,2005/06,SB0802,Total,d,210,230,30,150,210, 
404,2005/06,SB0802,Total,d,0,0,0,0, ,:
405,2005/06,SB0802,SMR04, ,210,230,30,150,210, 
406,2006/07,S08000015,Total,d,2540,2560,2360,1840,330, 
407,2006/07,S08000015,Total,d,800,800,770,660, ,:
408,2006/07,S08000015,SMR04, ,1750,1760,1590,1250,330, 
409,2006/07,S08000016,Total,d,1130,1140,1010,680,110, 
410,2006/07,S08000016,Total,d,330,340,300,270, ,:
411,2006/07,S08000016,SMR04, ,800,800,710,440,110, 
412,2006/07,S08000017,Total,d,850,870,790,650,120, 
413,2006/07,S08000017,Total,d,240,230,200,190, ,:
414,2006/07,S08000017,SMR04, ,610,640,590,490,120, 
415,2006/07,S08000029,Total,d,2050,2040,1750,1360,330, 
416,2006/07,S08000029,Total,d,410,410,310,290, ,:
417,2006/07,S08000029,SMR04, ,1640,1630,1440,1120,330, 
418,2006/07,S08000019,Total,d,1450,1460,1180,990,240, 
419,2006/07,S08000019,Total,d,280,280,220,200, ,:
420,2006/07,S08000019,SMR04, ,1170,1180,950,810,240, 
421,2006/07,S08000020,Total,d,2720,2760,2500,2060,400, 
422,2006/07,S08000020,Total,d,740,750,700,610, ,:
423,2006/07,S08000020,SMR04, ,1980,2020,1790,1520,400, 
424,2006/07,S08000031,Total,d,9760,9790,8410,6760,1390, 
425,2006/07,S08000031,Total,d,3510,3500,2830,2480, ,:
426,2006/07,S08000031,SMR04, ,6260,6290,5590,4520,1390, 
427,2006/07,S08000022,Total,d,2540,2550,2270,1720,260, 
428,2006/07,S08000022,Total,d,1140,1140,940,760, ,:
429,2006/07,S08000022,SMR04, ,1400,1410,1330,1080,260, 
430,2006/07,S08000032,Total,d,3810,3870,3180,2490,460, 
431,2006/07,S08000032,Total,d,1170,1180,890,730, ,:
432,2006/07,S08000032,SMR04, ,2640,2700,2290,1850,460, 
433,2006/07,S08000024,Total,d,5850,5860,4940,3820,710, 
434,2006/07,S08000024,Total,d,1730,1730,1320,1180, ,:
435,2006/07,S08000024,SMR04, ,4120,4140,3620,2800,710, 
436,2006/07,S08000025,Total,d,60,50,50,40,0, 
437,2006/07,S08000025,Total,d,60,50,50,40, ,:
438,2006/07,S08000025,SMR04, ,0,0,0,0,0, 
439,2006/07,S08000026,Total,d,80,80,80,60,0, 
440,2006/07,S08000026,Total,d,80,80,80,60, ,:
441,2006/07,S08000026,SMR04, ,0,0,0,0,0, 
442,2006/07,S08000030,Total,d,2440,2440,2260,1820,380, 
443,2006/07,S08000030,Total,d,430,430,410,380, ,:
444,2006/07,S08000030,SMR04, ,2000,2010,1850,1480,380, 
445,2006/07,S08000028,Total,d,340,350,330,250,30, 
446,2006/07,S08000028,Total,d,230,230,230,170, ,:
447,2006/07,S08000028,SMR04, ,110,110,100,80,30, 
448,2006/07,SB0802,Total,d,130,140,20,110,200, 
449,2006/07,SB0802,Total,d,0,0,0,0, ,:
450,2006/07,SB0802,SMR04, ,130,140,20,110,200, 
451,2007/08,S08000015,Total,d,2600,2630,2390,1850,300, 
452,2007/08,S08000015,Total,d,870,860,820,690, ,:
453,2007/08,S08000015,SMR04, ,1730,1760,1570,1240,300, 
454,2007/08,S08000016,Total,d,1000,1020,920,640,90, 
455,2007/08,S08000016,Total,d,300,300,260,230, ,:
456,2007/08,S08000016,SMR04, ,700,720,660,440,90, 
457,2007/08,S08000017,Total,d,920,920,830,680,110, 
458,2007/08,S08000017,Total,d,310,300,250,230, ,:
459,2007/08,S08000017,SMR04, ,610,620,580,480,110, 
460,2007/08,S08000029,Total,d,2110,2150,1780,1400,300, 
461,2007/08,S08000029,Total,d,580,590,410,380, ,:
462,2007/08,S08000029,SMR04, ,1530,1560,1370,1070,300, 
463,2007/08,S08000019,Total,d,1440,1450,1180,970,220, 
464,2007/08,S08000019,Total,d,300,300,240,220, ,:
465,2007/08,S08000019,SMR04, ,1140,1150,950,780,220, 
466,2007/08,S08000020,Total,d,2800,2840,2540,2010,360, 
467,2007/08,S08000020,Total,d,900,900,810,670, ,:
468,2007/08,S08000020,SMR04, ,1900,1940,1730,1400,360, 
469,2007/08,S08000031,Total,d,9900,10010,8620,6800,1280, 
470,2007/08,S08000031,Total,d,3790,3790,2980,2510, ,:
471,2007/08,S08000031,SMR04, ,6110,6220,5630,4510,1280, 
472,2007/08,S08000022,Total,d,2540,2560,2310,1820,240, 
473,2007/08,S08000022,Total,d,1180,1180,990,790, ,:
474,2007/08,S08000022,SMR04, ,1360,1380,1320,1100,240, 
475,2007/08,S08000032,Total,d,4050,4040,3240,2500,450, 
476,2007/08,S08000032,Total,d,1600,1590,1150,900, ,:
477,2007/08,S08000032,SMR04, ,2450,2450,2090,1680,450, 
478,2007/08,S08000024,Total,d,5830,5840,4920,3890,690, 
479,2007/08,S08000024,Total,d,1960,1950,1510,1320, ,:
480,2007/08,S08000024,SMR04, ,3870,3880,3410,2740,690, 
481,2007/08,S08000025,Total,d,60,60,60,50,0, 
482,2007/08,S08000025,Total,d,60,60,60,50, ,:
483,2007/08,S08000025,SMR04, ,0,0,0,0,0, 
484,2007/08,S08000026,Total,d,70,70,70,60,0, 
485,2007/08,S08000026,Total,d,70,70,70,60, ,:
486,2007/08,S08000026,SMR04, ,0,0,0,0,0, 
487,2007/08,S08000030,Total,d,2610,2640,2470,1960,360, 
488,2007/08,S08000030,Total,d,510,510,490,450, ,:
489,2007/08,S08000030,SMR04, ,2100,2130,1980,1570,360, 
490,2007/08,S08000028,Total,d,250,260,250,200,20, 
491,2007/08,S08000028,Total,d,160,160,150,120, ,:
492,2007/08,S08000028,SMR04, ,90,100,90,80,20, 
493,2007/08,SB0802,Total,d,100,120,30,110,180, 
494,2007/08,SB0802,Total,d,0,0,0,0, ,:
495,2007/08,SB0802,SMR04, ,100,120,30,110,180, 
496,2008/09,S08000015,Total,d,2420,2460,2240,1730,270, 
497,2008/09,S08000015,Total,d,810,820,780,640, ,:
498,2008/09,S08000015,SMR04, ,1610,1640,1460,1200,270, 
499,2008/09,S08000016,Total,d,970,970,880,650,90, 
500,2008/09,S08000016,Total,d,300,300,280,240, ,:
501,2008/09,S08000016,SMR04, ,670,670,600,440,90, 
502,2008/09,S08000017,Total,d,870,890,800,650,100, 
503,2008/09,S08000017,Total,d,280,290,240,220, ,:
504,2008/09,S08000017,SMR04, ,590,600,560,460,100, 
505,2008/09,S08000029,Total,d,2060,2080,1760,1400,270, 
506,2008/09,S08000029,Total,d,590,600,400,370, ,:
507,2008/09,S08000029,SMR04, ,1470,1490,1360,1070,270, 
508,2008/09,S08000019,Total,d,1460,1470,1290,1040,220, 
509,2008/09,S08000019,Total,d,320,330,260,250, ,:
510,2008/09,S08000019,SMR04, ,1140,1140,1030,820,220, 
511,2008/09,S08000020,Total,d,2790,2840,2570,2080,310, 
512,2008/09,S08000020,Total,d,920,920,820,690, ,:
513,2008/09,S08000020,SMR04, ,1870,1920,1740,1440,310, 
514,2008/09,S08000031,Total,d,10350,10470,8980,7020,1180, 
515,2008/09,S08000031,Total,d,4010,4030,3150,2570, ,:
516,2008/09,S08000031,SMR04, ,6340,6440,5830,4730,1180, 
517,2008/09,S08000022,Total,d,2510,2530,2310,1810,230, 
518,2008/09,S08000022,Total,d,1170,1180,1000,850, ,:
519,2008/09,S08000022,SMR04, ,1340,1350,1310,1070,230, 
520,2008/09,S08000032,Total,d,4080,4110,3350,2620,430, 
521,2008/09,S08000032,Total,d,1640,1650,1180,910, ,:
522,2008/09,S08000032,SMR04, ,2430,2460,2180,1810,430, 
523,2008/09,S08000024,Total,d,5530,5560,4660,3740,670, 
524,2008/09,S08000024,Total,d,1960,1970,1430,1280, ,:
525,2008/09,S08000024,SMR04, ,3560,3590,3230,2620,670, 
526,2008/09,S08000025,Total,d,50,50,50,40,0, 
527,2008/09,S08000025,Total,d,50,50,50,40, ,:
528,2008/09,S08000025,SMR04, ,0,0,0,0,0, 
529,2008/09,S08000026,Total,d,60,60,60,50,0, 
530,2008/09,S08000026,Total,d,60,60,60,50, ,:
531,2008/09,S08000026,SMR04, ,0,0,0,0,0, 
532,2008/09,S08000030,Total,d,2700,2710,2520,2040,350, 
533,2008/09,S08000030,Total,d,540,530,490,450, ,:
534,2008/09,S08000030,SMR04, ,2160,2170,2030,1650,350, 
535,2008/09,S08000028,Total,d,240,230,220,180,30, 
536,2008/09,S08000028,Total,d,140,140,140,110, ,:
537,2008/09,S08000028,SMR04, ,100,90,90,80,30, 
538,2008/09,SB0802,Total,d,120,140,30,90,150, 
539,2008/09,SB0802,Total,d,0,0,0,0, ,:
540,2008/09,SB0802,SMR04, ,120,140,30,90,150, 
541,2009/10,S08000015,Total,d,2530,2520,2250,1730,270, 
542,2009/10,S08000015,Total,d,900,890,830,650, ,:
543,2009/10,S08000015,SMR04, ,1640,1630,1420,1180,270, 
544,2009/10,S08000016,Total,d,820,830,750,560,80, 
545,2009/10,S08000016,Total,d,250,250,220,190, ,:
546,2009/10,S08000016,SMR04, ,560,570,520,390,80, 
547,2009/10,S08000017,Total,d,900,910,800,650,90, 
548,2009/10,S08000017,Total,d,250,240,190,180, ,:
549,2009/10,S08000017,SMR04, ,650,670,610,490,90, 
550,2009/10,S08000029,Total,d,2210,2190,1770,1460,290, 
551,2009/10,S08000029,Total,d,650,640,420,400, ,:
552,2009/10,S08000029,SMR04, ,1560,1550,1350,1110,290, 
553,2009/10,S08000019,Total,d,1370,1400,1210,1000,200, 
554,2009/10,S08000019,Total,d,310,310,250,220, ,:
555,2009/10,S08000019,SMR04, ,1060,1080,960,800,200, 
556,2009/10,S08000020,Total,d,2850,2870,2540,2000,300, 
557,2009/10,S08000020,Total,d,1040,1040,840,700, ,:
558,2009/10,S08000020,SMR04, ,1820,1820,1700,1360,300, 
559,2009/10,S08000031,Total,d,9460,9510,8100,6430,1110, 
560,2009/10,S08000031,Total,d,3840,3840,3110,2550, ,:
561,2009/10,S08000031,SMR04, ,5610,5680,5000,4130,1110, 
562,2009/10,S08000022,Total,d,2210,2180,1970,1580,250, 
563,2009/10,S08000022,Total,d,990,980,820,670, ,:
564,2009/10,S08000022,SMR04, ,1220,1200,1150,990,250, 
565,2009/10,S08000032,Total,d,3790,3820,3060,2540,400, 
566,2009/10,S08000032,Total,d,1460,1460,1000,830, ,:
567,2009/10,S08000032,SMR04, ,2330,2360,2060,1770,400, 
568,2009/10,S08000024,Total,d,5330,5330,4420,3550,660, 
569,2009/10,S08000024,Total,d,2010,2000,1440,1300, ,:
570,2009/10,S08000024,SMR04, ,3320,3330,2980,2410,660, 
571,2009/10,S08000025,Total,d,60,60,60,50,0, 
572,2009/10,S08000025,Total,d,60,60,60,50, ,:
573,2009/10,S08000025,SMR04, ,0,0,0,0,0, 
574,2009/10,S08000026,Total,d,50,50,50,50,0, 
575,2009/10,S08000026,Total,d,50,50,50,50, ,:
576,2009/10,S08000026,SMR04, ,0,0,0,0,0, 
577,2009/10,S08000030,Total,d,2650,2660,2470,2030,340, 
578,2009/10,S08000030,Total,d,490,490,480,440, ,:
579,2009/10,S08000030,SMR04, ,2160,2170,1990,1650,340, 
580,2009/10,S08000028,Total,d,200,200,190,160,20, 
581,2009/10,S08000028,Total,d,140,140,130,110, ,:
582,2009/10,S08000028,SMR04, ,60,70,60,60,20, 
583,2009/10,SB0802,Total,d,140,160,10,100,140, 
584,2009/10,SB0802,Total,d,0,0,0,0, ,:
585,2009/10,SB0802,SMR04, ,140,160,10,100,140, 
586,2010/11,S08000015,Total,d,2610,2610,2270,1810,280, 
587,2010/11,S08000015,Total,d,970,970,870,710, ,:
588,2010/11,S08000015,SMR04, ,1650,1640,1400,1200,280, 
589,2010/11,S08000016,Total,d,860,860,770,590,80, 
590,2010/11,S08000016,Total,d,300,300,270,230, ,:
591,2010/11,S08000016,SMR04, ,550,560,500,380,80, 
592,2010/11,S08000017,Total,d,1070,1080,960,690,80, 
593,2010/11,S08000017,Total,d,330,330,260,220, ,:
594,2010/11,S08000017,SMR04, ,740,750,700,510,80, 
595,2010/11,S08000029,Total,d,2150,2170,1640,1400,280, 
596,2010/11,S08000029,Total,d,700,710,460,410, ,:
597,2010/11,S08000029,SMR04, ,1450,1460,1190,1020,280, 
598,2010/11,S08000019,Total,d,1390,1400,1150,960,190, 
599,2010/11,S08000019,Total,d,250,240,180,160, ,:
600,2010/11,S08000019,SMR04, ,1140,1150,970,810,190, 
601,2010/11,S08000020,Total,d,3210,3220,2630,2040,290, 
602,2010/11,S08000020,Total,d,1260,1260,820,700, ,:
603,2010/11,S08000020,SMR04, ,1940,1950,1810,1400,290, 
604,2010/11,S08000031,Total,d,9470,9420,7580,6050,1140, 
605,2010/11,S08000031,Total,d,4380,4370,3290,2650, ,:
606,2010/11,S08000031,SMR04, ,5090,5060,4290,3660,1140, 
607,2010/11,S08000022,Total,d,2110,2170,2010,1610,200, 
608,2010/11,S08000022,Total,d,870,890,760,650, ,:
609,2010/11,S08000022,SMR04, ,1240,1280,1250,1040,200, 
610,2010/11,S08000032,Total,d,3970,4010,3290,2660,360, 
611,2010/11,S08000032,Total,d,1620,1620,1160,980, ,:
612,2010/11,S08000032,SMR04, ,2350,2400,2120,1780,360, 
613,2010/11,S08000024,Total,d,5340,5360,4360,3620,630, 
614,2010/11,S08000024,Total,d,2260,2250,1540,1410, ,:
615,2010/11,S08000024,SMR04, ,3080,3110,2820,2400,630, 
616,2010/11,S08000025,Total,d,60,60,60,50,0, 
617,2010/11,S08000025,Total,d,60,60,60,50, ,:
618,2010/11,S08000025,SMR04, ,0,0,0,0,0, 
619,2010/11,S08000026,Total,d,70,70,70,60,0, 
620,2010/11,S08000026,Total,d,70,70,70,60, ,:
621,2010/11,S08000026,SMR04, ,0,0,0,0,0, 
622,2010/11,S08000030,Total,d,2400,2440,2190,1810,300, 
623,2010/11,S08000030,Total,d,520,520,450,430, ,:
624,2010/11,S08000030,SMR04, ,1880,1920,1740,1440,300, 
625,2010/11,S08000028,Total,d,160,160,140,120,20, 
626,2010/11,S08000028,Total,d,90,90,80,70, ,:
627,2010/11,S08000028,SMR04, ,70,70,70,50,20, 
628,2010/11,SB0802,Total,d,130,130,10,90,140, 
629,2010/11,SB0802,Total,d,0,0,0,0, ,:
630,2010/11,SB0802,SMR04, ,130,130,10,90,140, 
631,2011/12,S08000015,Total,d,2470,2500,2200,1730,250, 
632,2011/12,S08000015,Total,d,940,950,840,680, ,:
633,2011/12,S08000015,SMR04, ,1530,1550,1360,1120,250, 
634,2011/12,S08000016,Total,d,830,830,720,560,80, 
635,2011/12,S08000016,Total,d,280,280,250,220, ,:
636,2011/12,S08000016,SMR04, ,550,550,470,360,80, 
637,2011/12,S08000017,Total,d,1210,1220,1020,660,60, 
638,2011/12,S08000017,Total,d,470,470,400,250, ,:
639,2011/12,S08000017,SMR04, ,740,760,620,470,60, 
640,2011/12,S08000029,Total,d,2260,2270,1730,1420,250, 
641,2011/12,S08000029,Total,d,820,810,490,460, ,:
642,2011/12,S08000029,SMR04, ,1440,1460,1240,1010,250, 
643,2011/12,S08000019,Total,d,1360,1360,1140,990,180, 
644,2011/12,S08000019,Total,d,340,330,280,250, ,:
645,2011/12,S08000019,SMR04, ,1020,1030,860,770,180, 
646,2011/12,S08000020,Total,d,3400,3400,2720,2080,290, 
647,2011/12,S08000020,Total,d,1450,1440,900,730, ,:
648,2011/12,S08000020,SMR04, ,1950,1960,1820,1420,290, 
649,2011/12,S08000031,Total,d,9790,9850,7780,6240,1100, 
650,2011/12,S08000031,Total,d,4730,4750,3490,2750, ,:
651,2011/12,S08000031,SMR04, ,5060,5100,4280,3700,1100, 
652,2011/12,S08000022,Total,d,2100,2130,1900,1510,170, 
653,2011/12,S08000022,Total,d,900,900,730,610, ,:
654,2011/12,S08000022,SMR04, ,1200,1230,1180,1000,170, 
655,2011/12,S08000032,Total,d,4100,4100,3320,2700,350, 
656,2011/12,S08000032,Total,d,1770,1770,1240,1050, ,:
657,2011/12,S08000032,SMR04, ,2320,2330,2080,1750,350, 
658,2011/12,S08000024,Total,d,5730,5770,4650,3840,600, 
659,2011/12,S08000024,Total,d,2520,2540,1720,1550, ,:
660,2011/12,S08000024,SMR04, ,3210,3240,2920,2480,600, 
661,2011/12,S08000025,Total,d,60,60,60,50,0, 
662,2011/12,S08000025,Total,d,60,60,60,50, ,:
663,2011/12,S08000025,SMR04, ,0,0,0,0,0, 
664,2011/12,S08000026,Total,d,90,90,90,60,0, 
665,2011/12,S08000026,Total,d,90,90,90,60, ,:
666,2011/12,S08000026,SMR04, ,0,0,0,0,0, 
667,2011/12,S08000030,Total,d,2550,2560,2180,1830,280, 
668,2011/12,S08000030,Total,d,670,660,520,490, ,:
669,2011/12,S08000030,SMR04, ,1880,1900,1660,1390,280, 
670,2011/12,S08000028,Total,d,150,160,140,120,20, 
671,2011/12,S08000028,Total,d,90,90,80,70, ,:
672,2011/12,S08000028,SMR04, ,60,60,60,60,20, 
673,2011/12,SB0802,Total,d,280,280,0,140,140, 
674,2011/12,SB0802,Total,d,0,0,0,0, ,:
675,2011/12,SB0802,SMR04, ,280,280,0,140,140, 
676,2012/13,S08000015,Total,d,2230,2250,1980,1510,230, 
677,2012/13,S08000015,Total,d,930,920,800,630, ,:
678,2012/13,S08000015,SMR04, ,1300,1330,1180,940,230, 
679,2012/13,S08000016,Total,d,780,800,680,530,60, 
680,2012/13,S08000016,Total,d,270,270,240,210, ,:
681,2012/13,S08000016,SMR04, ,510,520,450,340,60, 
682,2012/13,S08000017,Total,d,1120,1130,980,620,70, 
683,2012/13,S08000017,Total,d,470,470,400,240, ,:
684,2012/13,S08000017,SMR04, ,660,660,580,420,70, 
685,2012/13,S08000029,Total,d,2380,2380,1880,1490,240, 
686,2012/13,S08000029,Total,d,1000,990,670,590, ,:
687,2012/13,S08000029,SMR04, ,1380,1390,1210,960,240, 
688,2012/13,S08000019,Total,d,1490,1500,1240,1060,180, 
689,2012/13,S08000019,Total,d,410,420,310,280, ,:
690,2012/13,S08000019,SMR04, ,1080,1080,930,810,180, 
691,2012/13,S08000020,Total,d,3380,3360,2700,2140,320, 
692,2012/13,S08000020,Total,d,1320,1340,870,730, ,:
693,2012/13,S08000020,SMR04, ,2060,2030,1830,1490,320, 
694,2012/13,S08000031,Total,d,9610,9660,7500,6130,1060, 
695,2012/13,S08000031,Total,d,4410,4420,3170,2540, ,:
696,2012/13,S08000031,SMR04, ,5210,5250,4330,3820,1060, 
697,2012/13,S08000022,Total,d,2110,2100,1860,1480,170, 
698,2012/13,S08000022,Total,d,890,890,700,600, ,:
699,2012/13,S08000022,SMR04, ,1220,1210,1170,970,170, 
700,2012/13,S08000032,Total,d,4150,4160,3350,2640,340, 
701,2012/13,S08000032,Total,d,1800,1790,1190,980, ,:
702,2012/13,S08000032,SMR04, ,2360,2370,2160,1740,340, 
703,2012/13,S08000024,Total,d,5890,5900,4660,3910,580, 
704,2012/13,S08000024,Total,d,2770,2750,1800,1650, ,:
705,2012/13,S08000024,SMR04, ,3120,3150,2860,2420,580, 
706,2012/13,S08000025,Total,d,60,60,60,50,0, 
707,2012/13,S08000025,Total,d,60,60,60,50, ,:
708,2012/13,S08000025,SMR04, ,0,0,0,0,0, 
709,2012/13,S08000026,Total,d,80,80,80,70,0, 
710,2012/13,S08000026,Total,d,80,80,80,70, ,:
711,2012/13,S08000026,SMR04, ,0,0,0,0,0, 
712,2012/13,S08000030,Total,d,2660,2620,2220,1820,320, 
713,2012/13,S08000030,Total,d,680,680,520,490, ,:
714,2012/13,S08000030,SMR04, ,1980,1940,1700,1390,320, 
715,2012/13,S08000028,Total,d,150,160,140,120,20, 
716,2012/13,S08000028,Total,d,90,100,80,70, ,:
717,2012/13,S08000028,SMR04, ,60,60,60,50,20, 
718,2012/13,SB0802,Total,d,110,110,10,80,130, 
719,2012/13,SB0802,Total,d,0,0,0,0, ,:
720,2012/13,SB0802,SMR04, ,110,110,10,80,130, 
721,2013/14,S08000015,Total,d,2260,2270,1870,1540,210, 
722,2013/14,S08000015,Total,d,960,940,760,620, ,:
723,2013/14,S08000015,SMR04, ,1310,1330,1120,980,210, 
724,2013/14,S08000016,Total,d,780,790,680,500,60, 
725,2013/14,S08000016,Total,d,300,300,250,220, ,:
726,2013/14,S08000016,SMR04, ,480,490,420,320,60, 
727,2013/14,S08000017,Total,d,1290,1290,1130,670,70, 
728,2013/14,S08000017,Total,d,630,630,540,300, ,:
729,2013/14,S08000017,SMR04, ,670,660,590,410,70, 
730,2013/14,S08000029,Total,d,2760,2750,2040,1620,230, 
731,2013/14,S08000029,Total,d,1300,1290,850,750, ,:
732,2013/14,S08000029,SMR04, ,1460,1460,1190,940,230, 
733,2013/14,S08000019,Total,d,1560,1560,1290,1060,160, 
734,2013/14,S08000019,Total,d,470,460,300,250, ,:
735,2013/14,S08000019,SMR04, ,1090,1100,990,840,160, 
736,2013/14,S08000020,Total,d,3300,3290,2740,2220,320, 
737,2013/14,S08000020,Total,d,1300,1290,960,820, ,:
738,2013/14,S08000020,SMR04, ,2000,2000,1790,1470,320, 
739,2013/14,S08000031,Total,d,10250,10240,7820,6270,1060, 
740,2013/14,S08000031,Total,d,4980,4970,3320,2660, ,:
741,2013/14,S08000031,SMR04, ,5270,5270,4500,3860,1060, 
742,2013/14,S08000022,Total,d,2170,2150,1850,1490,170, 
743,2013/14,S08000022,Total,d,900,900,700,590, ,:
744,2013/14,S08000022,SMR04, ,1270,1250,1160,980,170, 
745,2013/14,S08000032,Total,d,4310,4310,3060,2490,340, 
746,2013/14,S08000032,Total,d,2370,2370,1360,1130, ,:
747,2013/14,S08000032,SMR04, ,1940,1940,1690,1450,340, 
748,2013/14,S08000024,Total,d,5770,5800,4490,3770,590, 
749,2013/14,S08000024,Total,d,2440,2470,1670,1500, ,:
