_id,FinancialYear,HBT,Dataset,DatasetQF,NumberOfAdmissions,NumberOfDischarges,NumberOfStays,NumberOfPatients,NumberOfHospitalResidents,NumberOfHospitalResidentsQF
750,2013/14,S08000024,SMR04, ,3330,3330,2820,2420,590, 
751,2013/14,S08000025,Total,d,60,60,60,50,0, 
752,2013/14,S08000025,Total,d,60,60,60,50, ,:
753,2013/14,S08000025,SMR04, ,0,0,0,0,0, 
754,2013/14,S08000026,Total,d,90,90,90,70,0, 
755,2013/14,S08000026,Total,d,90,90,90,70, ,:
756,2013/14,S08000026,SMR04, ,0,0,0,0,0, 
757,2013/14,S08000030,Total,d,2780,2810,2370,1920,290, 
758,2013/14,S08000030,Total,d,810,820,630,560, ,:
759,2013/14,S08000030,SMR04, ,1960,1990,1740,1420,290, 
760,2013/14,S08000028,Total,d,150,140,120,110,20, 
761,2013/14,S08000028,Total,d,100,100,80,80, ,:
762,2013/14,S08000028,SMR04, ,40,40,40,40,20, 
763,2013/14,SB0802,Total,d,70,70,10,70,130, 
764,2013/14,SB0802,Total,d,0,0,0,0, ,:
765,2013/14,SB0802,SMR04, ,70,70,10,70,130, 
766,2014/15,S08000015,Total,d,2360,2360,1860,1490,210, 
767,2014/15,S08000015,Total,d,1090,1090,790,660, ,:
768,2014/15,S08000015,SMR04, ,1270,1270,1060,890,210, 
769,2014/15,S08000016,Total,d,740,750,590,480,50, 
770,2014/15,S08000016,Total,d,290,280,200,190, ,:
771,2014/15,S08000016,SMR04, ,460,470,390,300,50, 
772,2014/15,S08000017,Total,d,1290,1290,1090,630,70, 
773,2014/15,S08000017,Total,d,560,560,460,260, ,:
774,2014/15,S08000017,SMR04, ,740,740,640,420,70, 
775,2014/15,S08000029,Total,d,2550,2570,1880,1560,220, 
776,2014/15,S08000029,Total,d,1100,1110,750,670, ,:
777,2014/15,S08000029,SMR04, ,1450,1460,1120,960,220, 
778,2014/15,S08000019,Total,d,1760,1780,1370,1150,160, 
779,2014/15,S08000019,Total,d,570,580,410,350, ,:
780,2014/15,S08000019,SMR04, ,1190,1190,960,830,160, 
781,2014/15,S08000020,Total,d,2900,2910,2540,1970,300, 
782,2014/15,S08000020,Total,d,980,970,820,710, ,:
783,2014/15,S08000020,SMR04, ,1920,1940,1730,1320,300, 
784,2014/15,S08000031,Total,d,11100,11090,7920,6380,1050, 
785,2014/15,S08000031,Total,d,5670,5660,3370,2680, ,:
786,2014/15,S08000031,SMR04, ,5430,5430,4540,3980,1050, 
787,2014/15,S08000022,Total,d,2300,2310,1810,1480,170, 
788,2014/15,S08000022,Total,d,1110,1110,750,640, ,:
789,2014/15,S08000022,SMR04, ,1200,1200,1060,910,170, 
790,2014/15,S08000032,Total,d,4540,4540,3020,2500,340, 
791,2014/15,S08000032,Total,d,2780,2780,1540,1280, ,:
792,2014/15,S08000032,SMR04, ,1760,1760,1480,1320,340, 
793,2014/15,S08000024,Total,d,6310,6270,4580,3710,620, 
794,2014/15,S08000024,Total,d,2820,2810,1810,1600, ,:
795,2014/15,S08000024,SMR04, ,3490,3460,2770,2270,620, 
796,2014/15,S08000025,Total,d,80,80,70,60,0, 
797,2014/15,S08000025,Total,d,80,80,70,60, ,:
798,2014/15,S08000025,SMR04, ,0,0,0,0,0, 
799,2014/15,S08000026,Total,d,80,90,90,60,0, 
800,2014/15,S08000026,Total,d,80,90,90,60, ,:
801,2014/15,S08000026,SMR04, ,0,0,0,0,0, 
802,2014/15,S08000030,Total,d,3200,3200,2510,2100,290, 
803,2014/15,S08000030,Total,d,980,980,700,650, ,:
804,2014/15,S08000030,SMR04, ,2220,2220,1820,1520,290, 
805,2014/15,S08000028,Total,d,100,110,90,80,20, 
806,2014/15,S08000028,Total,d,70,70,60,50, ,:
807,2014/15,S08000028,SMR04, ,30,40,30,30,20, 
808,2014/15,SB0802,Total,d,110,120,10,80,120, 
809,2014/15,SB0802,Total,d,0,0,0,0, ,:
810,2014/15,SB0802,SMR04, ,110,120,10,80,120, 
811,2015/16,S08000015,Total,d,2430,2460,1870,1520,190, 
812,2015/16,S08000015,Total,d,1190,1190,790,690, ,:
813,2015/16,S08000015,SMR04, ,1240,1270,1070,910,190, 
814,2015/16,S08000016,Total,d,780,780,570,460,50, 
815,2015/16,S08000016,Total,d,280,280,190,180, ,:
816,2015/16,S08000016,SMR04, ,490,500,380,300,50, 
817,2015/16,S08000017,Total,d,1370,1390,1100,630,50, 
818,2015/16,S08000017,Total,d,590,590,440,290, ,:
819,2015/16,S08000017,SMR04, ,780,800,650,380,50, 
820,2015/16,S08000029,Total,d,2570,2590,1890,1560,200, 
821,2015/16,S08000029,Total,d,1130,1120,740,660, ,:
822,2015/16,S08000029,SMR04, ,1440,1470,1150,970,200, 
823,2015/16,S08000019,Total,d,1960,1940,1510,1230,170, 
824,2015/16,S08000019,Total,d,580,570,400,360, ,:
825,2015/16,S08000019,SMR04, ,1380,1370,1100,910,170, 
826,2015/16,S08000020,Total,d,3100,3100,2640,2120,310, 
827,2015/16,S08000020,Total,d,1180,1190,1000,850, ,:
828,2015/16,S08000020,SMR04, ,1920,1900,1640,1320,310, 
829,2015/16,S08000031,Total,d,12510,12500,8240,6650,1050, 
830,2015/16,S08000031,Total,d,7000,7010,3790,3000, ,:
831,2015/16,S08000031,SMR04, ,5500,5500,4450,3920,1050, 
832,2015/16,S08000022,Total,d,2350,2350,1760,1440,180, 
833,2015/16,S08000022,Total,d,1060,1060,700,630, ,:
834,2015/16,S08000022,SMR04, ,1290,1290,1060,890,180, 
835,2015/16,S08000032,Total,d,4800,4830,3080,2500,310, 
836,2015/16,S08000032,Total,d,2980,2980,1520,1270, ,:
837,2015/16,S08000032,SMR04, ,1820,1850,1550,1320,310, 
838,2015/16,S08000024,Total,d,6430,6470,4590,3860,580, 
839,2015/16,S08000024,Total,d,2940,2930,1870,1700, ,:
840,2015/16,S08000024,SMR04, ,3500,3540,2730,2320,580, 
841,2015/16,S08000025,Total,d,60,60,60,50,0, 
842,2015/16,S08000025,Total,d,60,60,60,50, ,:
843,2015/16,S08000025,SMR04, ,0,0,0,0,0, 
844,2015/16,S08000026,Total,d,70,70,70,60,0, 
845,2015/16,S08000026,Total,d,70,70,70,60, ,:
846,2015/16,S08000026,SMR04, ,0,0,0,0,0, 
847,2015/16,S08000030,Total,d,3640,3630,2760,2200,290, 
848,2015/16,S08000030,Total,d,1250,1240,810,750, ,:
849,2015/16,S08000030,SMR04, ,2390,2390,1950,1540,290, 
850,2015/16,S08000028,Total,d,150,150,110,110,20, 
851,2015/16,S08000028,Total,d,110,110,80,70, ,:
852,2015/16,S08000028,SMR04, ,40,40,30,40,20, 
853,2015/16,SB0802,Total,d,90,90,20,80,120, 
854,2015/16,SB0802,Total,d,0,0,0,0, ,:
855,2015/16,SB0802,SMR04, ,90,90,20,80,120, 
856,2016/17,S08000015,Total,d,2680,2680,1940,1590,190, 
857,2016/17,S08000015,Total,d,1460,1460,940,790, ,:
858,2016/17,S08000015,SMR04, ,1220,1220,1000,880,190, 
859,2016/17,S08000016,Total,d,710,700,550,460,60, 
860,2016/17,S08000016,Total,d,260,260,190,160, ,:
861,2016/17,S08000016,SMR04, ,440,440,360,310,60, 
862,2016/17,S08000017,Total,d,1560,1550,1080,610,60, 
863,2016/17,S08000017,Total,d,710,720,540,300, ,:
864,2016/17,S08000017,SMR04, ,850,840,540,370,60, 
865,2016/17,S08000029,Total,d,2850,2830,2030,1670,220, 
866,2016/17,S08000029,Total,d,1360,1360,850,770, ,:
867,2016/17,S08000029,SMR04, ,1480,1470,1180,970,220, 
868,2016/17,S08000019,Total,d,2120,2110,1550,1260,170, 
869,2016/17,S08000019,Total,d,690,680,450,400, ,:
870,2016/17,S08000019,SMR04, ,1430,1420,1100,900,170, 
871,2016/17,S08000020,Total,d,3010,3000,2520,2050,310, 
872,2016/17,S08000020,Total,d,1320,1310,1030,860, ,:
873,2016/17,S08000020,SMR04, ,1690,1690,1500,1250,310, 
874,2016/17,S08000031,Total,d,13560,13670,8780,6980,950, 
875,2016/17,S08000031,Total,d,8430,8430,4410,3450, ,:
876,2016/17,S08000031,SMR04, ,5140,5240,4370,3810,950, 
877,2016/17,S08000022,Total,d,2180,2180,1710,1420,180, 
878,2016/17,S08000022,Total,d,1110,1100,770,670, ,:
879,2016/17,S08000022,SMR04, ,1080,1080,940,820,180, 
880,2016/17,S08000032,Total,d,5060,5060,3150,2620,300, 
881,2016/17,S08000032,Total,d,3160,3160,1580,1390, ,:
882,2016/17,S08000032,SMR04, ,1900,1900,1570,1340,300, 
883,2016/17,S08000024,Total,d,6460,6460,4560,3710,580, 
884,2016/17,S08000024,Total,d,2980,2980,1840,1620, ,:
885,2016/17,S08000024,SMR04, ,3470,3480,2720,2230,580, 
886,2016/17,S08000025,Total,d,30,30,20,20,0, 
887,2016/17,S08000025,Total,d,30,30,20,20, ,:
888,2016/17,S08000025,SMR04, ,0,0,0,0,0, 
889,2016/17,S08000026,Total,d,70,70,70,70,0, 
890,2016/17,S08000026,Total,d,70,70,70,70, ,:
891,2016/17,S08000026,SMR04, ,0,0,0,0,0, 
892,2016/17,S08000030,Total,d,3740,3750,2800,2240,280, 
893,2016/17,S08000030,Total,d,1350,1360,870,770, ,:
894,2016/17,S08000030,SMR04, ,2390,2400,1930,1560,280, 
895,2016/17,S08000028,Total,d,140,140,120,90,20, 
896,2016/17,S08000028,Total,d,110,110,90,70, ,:
897,2016/17,S08000028,SMR04, ,40,40,30,30,20, 
898,2016/17,SB0802,Total,d,140,140,20,100,110, 
899,2016/17,SB0802,Total,d,0,0,0,0, ,:
900,2016/17,SB0802,SMR04, ,140,140,20,100,110, 
901,2017/18,S08000015,Total,d,2560,2560,1910,1530,200, 
902,2017/18,S08000015,Total,d,1450,1460,930,760, ,:
903,2017/18,S08000015,SMR04, ,1110,1100,980,870,200, 
904,2017/18,S08000016,Total,d,830,820,610,500,60, 
905,2017/18,S08000016,Total,d,400,400,260,220, ,:
906,2017/18,S08000016,SMR04, ,430,420,350,290,60, 
907,2017/18,S08000017,Total,d,1530,1520,1050,640,70, 
908,2017/18,S08000017,Total,d,700,700,470,300, ,:
909,2017/18,S08000017,SMR04, ,830,830,580,390,70, 
910,2017/18,S08000029,Total,d,3520,3530,2290,1840,200, 
911,2017/18,S08000029,Total,d,1990,1980,1180,1050, ,:
912,2017/18,S08000029,SMR04, ,1530,1550,1110,870,200, 
913,2017/18,S08000019,Total,d,2160,2140,1610,1290,190, 
914,2017/18,S08000019,Total,d,810,810,570,490, ,:
915,2017/18,S08000019,SMR04, ,1350,1340,1040,860,190, 
916,2017/18,S08000020,Total,d,3010,3030,2550,2020,300, 
917,2017/18,S08000020,Total,d,1230,1240,980,800, ,:
918,2017/18,S08000020,SMR04, ,1780,1790,1570,1280,300, 
919,2017/18,S08000031,Total,d,14760,14790,9150,7290,920, 
920,2017/18,S08000031,Total,d,9210,9200,4690,3660, ,:
921,2017/18,S08000031,SMR04, ,5550,5590,4460,3930,920, 
922,2017/18,S08000022,Total,d,2130,2150,1670,1380,170, 
923,2017/18,S08000022,Total,d,1040,1050,720,640, ,:
924,2017/18,S08000022,SMR04, ,1090,1100,940,820,170, 
925,2017/18,S08000032,Total,d,5330,5360,3100,2580,270, 
926,2017/18,S08000032,Total,d,3600,3590,1660,1430, ,:
927,2017/18,S08000032,SMR04, ,1740,1770,1430,1240,270, 
928,2017/18,S08000024,Total,d,6870,6880,4560,3770,560, 
929,2017/18,S08000024,Total,d,3380,3380,1890,1700, ,:
930,2017/18,S08000024,SMR04, ,3480,3510,2670,2220,560, 
931,2017/18,S08000025,Total,d,70,70,60,50,0, 
932,2017/18,S08000025,Total,d,70,70,60,50, ,:
933,2017/18,S08000025,SMR04, ,0,0,0,0,0, 
934,2017/18,S08000026,Total,d,90,90,90,70,0, 
935,2017/18,S08000026,Total,d,90,90,90,70, ,:
936,2017/18,S08000026,SMR04, ,0,0,0,0,0, 
937,2017/18,S08000030,Total,d,3520,3490,2620,2170,310, 
938,2017/18,S08000030,Total,d,1570,1560,1010,870, ,:
939,2017/18,S08000030,SMR04, ,1950,1930,1610,1400,310, 
940,2017/18,S08000028,Total,d,190,200,160,120,20, 
941,2017/18,S08000028,Total,d,150,150,120,90, ,:
942,2017/18,S08000028,SMR04, ,40,40,40,40,20, 
943,2017/18,SB0802,Total,d,120,120,20,80,110, 
944,2017/18,SB0802,Total,d,0,0,0,0, ,:
945,2017/18,SB0802,SMR04, ,120,120,20,80,110, 
946,2018/19,S08000015,Total,d,2670,2680,2000,1620,180, 
947,2018/19,S08000015,Total,d,1550,1530,970,820, ,:
948,2018/19,S08000015,SMR04, ,1120,1150,1030,890,180, 
949,2018/19,S08000016,Total,d,850,860,550,470,60, 
950,2018/19,S08000016,Total,d,440,440,220,200, ,:
951,2018/19,S08000016,SMR04, ,420,420,320,280,60, 
952,2018/19,S08000017,Total,d,1730,1720,1140,600,80, 
953,2018/19,S08000017,Total,d,690,690,530,260, ,:
954,2018/19,S08000017,SMR04, ,1040,1020,610,390,80, 
955,2018/19,S08000029,Total,d,3630,3630,2350,1850,210, 
956,2018/19,S08000029,Total,d,2070,2060,1240,1070, ,:
957,2018/19,S08000029,SMR04, ,1560,1560,1110,870,210, 
958,2018/19,S08000019,Total,d,2110,2140,1580,1270,160, 
959,2018/19,S08000019,Total,d,890,890,600,510, ,:
960,2018/19,S08000019,SMR04, ,1220,1250,980,810,160, 
961,2018/19,S08000020,Total,d,3200,3220,2640,2110,280, 
962,2018/19,S08000020,Total,d,1450,1440,1120,940, ,:
963,2018/19,S08000020,SMR04, ,1750,1780,1520,1240,280, 
964,2018/19,S08000031,Total,d,15320,15290,9310,7200,950, 
965,2018/19,S08000031,Total,d,9060,9060,4630,3570, ,:
966,2018/19,S08000031,SMR04, ,6250,6230,4680,3940,950, 
967,2018/19,S08000022,Total,d,2130,2120,1620,1350,160, 
968,2018/19,S08000022,Total,d,1210,1200,820,710, ,:
969,2018/19,S08000022,SMR04, ,920,930,800,720,160, 
970,2018/19,S08000032,Total,d,5800,5770,3310,2650,280, 
971,2018/19,S08000032,Total,d,4050,4030,1880,1580, ,:
972,2018/19,S08000032,SMR04, ,1750,1730,1420,1180,280, 
973,2018/19,S08000024,Total,d,7070,7100,4760,3940,530, 
974,2018/19,S08000024,Total,d,3610,3610,2100,1860, ,:
975,2018/19,S08000024,SMR04, ,3460,3490,2660,2240,530, 
976,2018/19,S08000025,Total,d,70,70,60,50,0, 
977,2018/19,S08000025,Total,d,70,70,60,50, ,:
978,2018/19,S08000025,SMR04, ,0,0,0,0,0, 
979,2018/19,S08000026,Total,d,90,90,90,80,0, 
980,2018/19,S08000026,Total,d,90,90,90,80, ,:
981,2018/19,S08000026,SMR04, ,0,0,0,0,0, 
982,2018/19,S08000030,Total,d,3850,3870,2910,2340,290, 
983,2018/19,S08000030,Total,d,1620,1620,1090,960, ,:
984,2018/19,S08000030,SMR04, ,2240,2250,1820,1510,290, 
985,2018/19,S08000028,Total,d,190,200,150,130,10, 
986,2018/19,S08000028,Total,d,140,140,100,90, ,:
987,2018/19,S08000028,SMR04, ,50,60,50,50,10, 
988,2018/19,SB0802,Total,d,80,80,20,60,110, 
989,2018/19,SB0802,Total,d,0,0,0,0, ,:
990,2018/19,SB0802,SMR04, ,80,80,20,60,110, 
991,2019/20,S08000015,Total,d,2480,2520,1820,1480,160, 
992,2019/20,S08000015,Total,d,1480,1500,910,770, ,:
993,2019/20,S08000015,SMR04, ,1000,1020,910,780,160, 
994,2019/20,S08000016,Total,d,970,990,680,540,40, 
995,2019/20,S08000016,Total,d,510,510,280,240, ,:
996,2019/20,S08000016,SMR04, ,460,480,400,320,40, 
997,2019/20,S08000017,Total,d,1640,1660,1180,640,70, 
998,2019/20,S08000017,Total,d,780,780,550,290, ,:
999,2019/20,S08000017,SMR04, ,870,880,630,420,70, 
1000,2019/20,S08000029,Total,d,3450,3540,2310,1830,140, 
1001,2019/20,S08000029,Total,d,1950,1970,1210,1030, ,:
1002,2019/20,S08000029,SMR04, ,1500,1570,1100,860,140, 
1003,2019/20,S08000019,Total,d,3300,3360,1720,1390,110, 
1004,2019/20,S08000019,Total,d,2040,2050,850,730, ,:
1005,2019/20,S08000019,SMR04, ,1260,1310,880,750,110, 
1006,2019/20,S08000020,Total,d,3290,3360,2810,2130,210, 
1007,2019/20,S08000020,Total,d,1430,1440,1180,950, ,:
1008,2019/20,S08000020,SMR04, ,1860,1920,1630,1250,210, 
1009,2019/20,S08000031,Total,d,16220,16450,9720,7400,760, 
1010,2019/20,S08000031,Total,d,10050,10090,5010,3740, ,:
1011,2019/20,S08000031,SMR04, ,6180,6360,4710,3970,760, 
1012,2019/20,S08000022,Total,d,2160,2200,1610,1340,130, 
1013,2019/20,S08000022,Total,d,1260,1280,840,730, ,:
1014,2019/20,S08000022,SMR04, ,900,920,770,670,130, 
1015,2019/20,S08000032,Total,d,6090,6200,3540,2820,210, 
1016,2019/20,S08000032,Total,d,4450,4490,2090,1700, ,:
1017,2019/20,S08000032,SMR04, ,1640,1710,1450,1220,210, 
1018,2019/20,S08000024,Total,d,7570,7680,5090,4100,460, 
1019,2019/20,S08000024,Total,d,4070,4110,2280,1920, ,:
1020,2019/20,S08000024,SMR04, ,3500,3570,2820,2320,460, 
1021,2019/20,S08000025,Total,d,60,60,60,40,0, 
1022,2019/20,S08000025,Total,d,60,60,60,40, ,:
1023,2019/20,S08000025,SMR04, ,0,0,0,0,0, 
1024,2019/20,S08000026,Total,d,100,100,90,80,0, 
1025,2019/20,S08000026,Total,d,100,100,90,80, ,:
1026,2019/20,S08000026,SMR04, ,0,0,0,0,0, 
1027,2019/20,S08000030,Total,d,4060,4120,2970,2410,250, 
1028,2019/20,S08000030,Total,d,2060,2080,1300,1090, ,:
1029,2019/20,S08000030,SMR04, ,2000,2040,1680,1420,250, 
1030,2019/20,S08000028,Total,d,180,190,150,130,10, 
1031,2019/20,S08000028,Total,d,130,130,100,100, ,:
1032,2019/20,S08000028,SMR04, ,50,50,40,40,10, 
1033,2019/20,SB0802,Total,d,100,100,20,80,110, 
1034,2019/20,SB0802,Total,d,0,0,0,0, ,:
1035,2019/20,SB0802,SMR04, ,100,100,20,80,110, 
1036,2020/21,S08000015,Total,d,2330,2300,1700,1440,170, 
1037,2020/21,S08000015,Total,d,1400,1390,910,780, ,:
1038,2020/21,S08000015,SMR04, ,930,920,800,710,170, 
1039,2020/21,S08000016,Total,d,960,950,620,480,40, 
1040,2020/21,S08000016,Total,d,500,500,250,220, ,:
1041,2020/21,S08000016,SMR04, ,460,460,370,270,40, 
1042,2020/21,S08000017,Total,d,1350,1330,1020,600,90, 
1043,2020/21,S08000017,Total,d,680,680,480,270, ,:
1044,2020/21,S08000017,SMR04, ,670,660,540,370,90, 
1045,2020/21,S08000029,Total,d,2950,2900,1880,1500,160, 
1046,2020/21,S08000029,Total,d,1820,1800,1080,920, ,:
1047,2020/21,S08000029,SMR04, ,1120,1100,800,640,160, 
1048,2020/21,S08000019,Total,d,3640,3620,1620,1270,120, 
1049,2020/21,S08000019,Total,d,2280,2270,810,680, ,:
1050,2020/21,S08000019,SMR04, ,1360,1360,810,670,120, 
1051,2020/21,S08000020,Total,d,3370,3340,2670,2040,240, 
1052,2020/21,S08000020,Total,d,1560,1550,1200,990, ,:
1053,2020/21,S08000020,SMR04, ,1820,1790,1470,1110,240, 
1054,2020/21,S08000031,Total,d,16580,16470,8740,6690,810, 
1055,2020/21,S08000031,Total,d,10540,10480,4560,3510, ,:
1056,2020/21,S08000031,SMR04, ,6040,5990,4180,3480,810, 
1057,2020/21,S08000022,Total,d,1990,1970,1240,1080,130, 
1058,2020/21,S08000022,Total,d,1290,1280,730,640, ,:
1059,2020/21,S08000022,SMR04, ,690,690,520,500,130, 
1060,2020/21,S08000032,Total,d,5130,5120,3110,2410,190, 
1061,2020/21,S08000032,Total,d,3690,3670,1840,1480, ,:
1062,2020/21,S08000032,SMR04, ,1440,1450,1270,1000,190, 
1063,2020/21,S08000024,Total,d,8000,7910,4960,3990,510, 
1064,2020/21,S08000024,Total,d,4380,4340,2240,1910, ,:
1065,2020/21,S08000024,SMR04, ,3610,3570,2730,2250,510, 
1066,2020/21,S08000025,Total,d,60,60,50,40,0, 
1067,2020/21,S08000025,Total,d,60,60,50,40, ,:
1068,2020/21,S08000025,SMR04, ,0,0,0,0,0, 
1069,2020/21,S08000026,Total,d,70,70,60,60,0, 
1070,2020/21,S08000026,Total,d,70,70,60,60, ,:
1071,2020/21,S08000026,SMR04, ,0,0,0,0,0, 
1072,2020/21,S08000030,Total,d,3580,3530,2600,2100,280, 
1073,2020/21,S08000030,Total,d,1750,1730,1120,950, ,:
1074,2020/21,S08000030,SMR04, ,1820,1800,1480,1260,280, 
1075,2020/21,S08000028,Total,d,150,150,120,100,10, 
1076,2020/21,S08000028,Total,d,80,80,70,60, ,:
1077,2020/21,S08000028,SMR04, ,60,70,50,50,10, 
1078,2020/21,SB0802,Total,d,90,90,20,70,110, 
1079,2020/21,SB0802,Total,d,0,0,0,0, ,:
1080,2020/21,SB0802,SMR04, ,90,90,20,70,110, 
1081,2021/22,S08000015,Total,d,2140,2160,1580,1350,170, 
1082,2021/22,S08000015,Total,d,1280,1310,850,730, ,:
1083,2021/22,S08000015,SMR04, ,860,850,740,680,170, 
1084,2021/22,S08000016,Total,d,800,810,520,420,40, 
1085,2021/22,S08000016,Total,d,380,380,180,170, ,:
1086,2021/22,S08000016,SMR04, ,430,420,330,270,40, 
1087,2021/22,S08000017,Total,d,1280,1290,980,590,90, 
1088,2021/22,S08000017,Total,d,570,580,430,230, ,:
1089,2021/22,S08000017,SMR04, ,710,710,550,390,90, 
1090,2021/22,S08000029,Total,d,3290,3340,2220,1750,150, 
1091,2021/22,S08000029,Total,d,2040,2090,1260,1040, ,:
1092,2021/22,S08000029,SMR04, ,1240,1260,960,770,150, 
1093,2021/22,S08000019,Total,d,3260,3300,1560,1260,110, 
1094,2021/22,S08000019,Total,d,2080,2100,750,640, ,:
1095,2021/22,S08000019,SMR04, ,1180,1190,810,680,110, 
1096,2021/22,S08000020,Total,d,3230,3260,2690,2100,240, 
1097,2021/22,S08000020,Total,d,1630,1650,1320,1070, ,:
1098,2021/22,S08000020,SMR04, ,1600,1610,1370,1100,240, 
1099,2021/22,S08000031,Total,d,15800,15970,8490,6480,750, 
1100,2021/22,S08000031,Total,d,10660,10780,4790,3610, ,:
1101,2021/22,S08000031,SMR04, ,5140,5200,3700,3150,750, 
1102,2021/22,S08000022,Total,d,1860,1860,1220,1020,160, 
1103,2021/22,S08000022,Total,d,1300,1330,800,680, ,:
1104,2021/22,S08000022,SMR04, ,560,520,410,410,160, 
1105,2021/22,S08000032,Total,d,5400,5450,3180,2470,170, 
1106,2021/22,S08000032,Total,d,3900,3940,1870,1500, ,:
1107,2021/22,S08000032,SMR04, ,1500,1510,1320,1060,170, 
1108,2021/22,S08000024,Total,d,8100,8190,4960,3940,500, 
1109,2021/22,S08000024,Total,d,4590,4660,2200,1870, ,:
1110,2021/22,S08000024,SMR04, ,3510,3520,2770,2230,500, 
1111,2021/22,S08000025,Total,d,50,50,50,40,0, 
1112,2021/22,S08000025,Total,d,50,50,50,40, ,:
1113,2021/22,S08000025,SMR04, ,0,0,0,0,0, 
1114,2021/22,S08000026,Total,d,70,70,70,60,0, 
1115,2021/22,S08000026,Total,d,70,70,70,60, ,:
1116,2021/22,S08000026,SMR04, ,0,0,0,0,0, 
1117,2021/22,S08000030,Total,d,3680,3730,2840,2320,250, 
1118,2021/22,S08000030,Total,d,1910,1930,1310,1080, ,:
1119,2021/22,S08000030,SMR04, ,1770,1800,1540,1330,250, 
1120,2021/22,S08000028,Total,d,160,170,140,110,0, 
1121,2021/22,S08000028,Total,d,100,100,80,60, ,:
1122,2021/22,S08000028,SMR04, ,70,70,60,50,0, 
1123,2021/22,SB0802,Total,d,40,30,10,30,120, 
1124,2021/22,SB0802,Total,d,0,0,0,0, ,:
1125,2021/22,SB0802,SMR04, ,40,30,10,30,120, 
